						B-Baseline
16.48	153.0					8.496491464270179
16.49	157.0					12.450683375932215
16.5	147.0					2.4048752875942796
16.51	137.0					-7.6409328007437125
16.52	155.0					10.313259110918352
16.53	165.0					20.267451022580417
16.54	166.0					21.221642934242453
16.55	141.0					-3.8241651540955104
16.56	162.0					17.130026757566554
16.57	141.0					-3.9157813307714093
16.58	144.0					-0.961589419109373
16.59	175.0					29.99260249255269
16.6	148.0					2.946794404214728
16.61	151.0					5.900986315876764
16.62	140.0					-5.144821772461171
16.63	150.0					4.809370139200894
16.64	130.0					-15.236437949137098
16.65	145.0					-0.2822460374750335
16.66	156.0					10.671945874187003
16.67	153.0					7.626137785849039
16.68	141.0					-4.419670302488896
16.69	135.0					-10.46547839082686
16.7	145.0					-0.5112864791648235
16.71	141.0					-4.557094567502759
16.72	160.0					14.397097344159306
16.73	147.0					1.3512892558213139
16.74	149.0					3.3054811674833786
16.75	140.0					-5.740326920854557
16.76	142.0					-3.7861350091925488
16.77	122.0					-23.831943097530484
16.78	126.0					-19.877751185868448
16.79	152.0					6.076440725793617
16.8	151.0					5.030632637455653
16.81	161.0					14.984824549117718
16.82	142.0					-4.060983539220246
16.83	141.0					-5.106791627558209
16.84	140.0					-6.1525997158961445
16.85	174.0					27.801592195765863
16.86	156.0					9.755784107427928
16.87	135.0					-11.290023980910007
16.88	144.0					-2.335832069247971
16.89	143.0					-3.3816401575859345
16.9	136.0					-10.42744824592387
16.91	164.0					17.526743665738167
16.92	146.0					-0.5190644225997971
16.93	132.0					-14.564872510937732
16.94	139.0					-7.610680599275696
16.95	151.0					4.34351131238634
16.96	152.0					5.297703224048405
16.97	143.0					-3.7481048642895303
16.98	138.0					-8.793912952627522
16.99	129.0					-17.839721040965458
17.0	129.0					-17.88552912930342
17.01	147.0					0.068662782358615
17.02	152.0					5.02285469402068
17.03	137.0					-10.022953394317284
17.04	143.0					-4.068761482655248
17.05	146.0					-1.1145695709931829
17.06	150.0					2.839622340668882
17.07	128.0					-19.20618574766911
17.08	151.0					3.7480061639929545
17.09	151.0					3.7021980756550192
17.1	158.0					10.656389987317027
17.11	139.0					-8.389418101020908
17.12	143.0					-4.435226189358872
17.13	161.0					13.518965722303193
17.14	131.0					-16.52684236603477
17.15	141.0					-6.572650454372706
17.16	159.0					11.38154145728933
17.17	160.0					12.335733368951367
17.18	144.0					-3.7100747193865686
17.19	154.0					6.244117192275439
17.2	136.0					-11.801690896062496
17.21	146.0					-1.8474989844004313
17.22	159.0					11.106692927261605
17.23	142.0					-5.939115161076359
17.24	161.0					13.015076750585706
17.25	154.0					5.969268662247742
17.26	150.0					1.9234605739097788
17.27	136.0					-12.122347514428157
17.28	159.0					10.83184439723388
17.29	177.0					28.786036308895916
17.3	143.0					-5.259771779442019
17.31	161.0					12.694420132220046
17.32	178.0					29.648612043882054
17.33	160.0					11.602803955544118
17.34	150.0					1.5569958672061546
17.35	157.0					8.511187778868191
17.36	163.0					14.465379690530256
17.37	172.0					23.419571602192292
17.38	142.0					-6.626236486145672
17.39	175.0					26.327955425516393
17.4	144.0					-4.717852662821542
17.41	152.0					3.2363392488404656
17.42	167.0					18.19053116050253
17.43	188.0					39.144723072164595
17.44	185.0					36.0989149838266
17.45	148.0					-0.9468931045113322
17.46	150.0					1.007298807150704
17.47	167.0					17.96149071881277
17.48	172.0					22.915682630474805
17.49	184.0					34.86987454213687
17.5	201.0					51.82406645379888
17.51	171.0					21.778258365460943
17.52	200.0					50.73245027712301
17.53	203.0					53.686642188785015
17.54	202.0					52.64083410044708
17.55	184.0					34.595026012109145
17.56	205.0					55.54921792377118
17.57	190.0					40.50340983543322
17.58	208.0					58.45760174709528
17.59	190.0					40.41179365875732
17.6	261.0					111.36598557041935
17.61	185.0					35.32017748208142
17.62	218.0					68.27436939374346
17.63	227.0					77.22856130540549
17.64	239.0					89.18275321706756
17.65	211.0					61.13694512872959
17.66	191.0					41.09113704039163
17.67	220.0					70.0453289520537
17.68	215.0					64.99952086371573
17.69	196.0					45.95371277537777
17.7	245.0					94.90790468703983
17.71	233.0					82.86209659870187
17.72	191.0					40.816288510363904
17.73	221.0					70.77048042202597
17.74	210.0					59.724672333688034
17.75	210.0					59.67886424535004
17.76	183.0					32.633056157012106
17.77	172.0					21.58724806867417
17.78	204.0					53.54143998033618
17.79	193.0					42.495631891998244
17.8	184.0					33.44982380366028
17.81	194.0					43.404015715322345
17.82	193.0					42.35820762698438
17.83	177.0					26.312399538646446
17.84	186.0					35.266591450308454
17.85	191.0					40.22078336197052
17.86	181.0					30.174975273632583
17.87	199.0					48.12916718529459
17.88	223.0					72.08335909695666
17.89	225.0					74.03755100861872
17.9	215.0					63.99174292028076
17.91	191.0					39.94593483194279
17.92	189.0					37.90012674360483
17.93	185.0					33.854318655266894
17.94	232.0					80.80851056692893
17.95	197.0					45.762702478590995
17.96	180.0					28.71689439025303
17.97	237.0					85.67108630191507
17.98	211.0					59.62527821357713
17.99	221.0					69.57947012523917
18.0	214.0					62.533662036901205
18.01	212.0					60.48785394856327
18.02	232.0					80.4420458602253
18.03	223.0					71.39623777188734
18.04	216.0					64.35042968354941
18.05	234.0					82.30462159521144
18.06	223.0					71.25881350687348
18.07	234.0					82.21300541853554
18.08	212.0					60.16719733019761
18.09	213.0					61.12138924185962
18.1	234.0					82.07558115352168
18.11	270.0					118.02977306518375
18.12	241.0					88.98396497684575
18.13	235.0					82.93815688850782
18.14	263.0					110.89234880016986
18.15	220.0					67.84654071183192
18.16	262.0					109.80073262349396
18.17	225.0					72.754924535156
18.18	252.0					99.70911644681803
18.19	244.0					91.6633083584801
18.2	275.0					122.61750027014216
18.21	256.0					103.57169218180417
18.22	280.0					127.52588409346623
18.23	279.0					126.4800760051283
18.24	297.0					144.43426791679033
18.25	260.0					107.38845982845237
18.26	277.0					124.3426517401144
18.27	283.0					130.29684365177647
18.28	270.0					117.2510355634385
18.29	345.0					192.20522747510057
18.3	311.0					158.15941938676258
18.31	278.0					125.11361129842464
18.32	312.0					159.0678032100867
18.33	340.0					187.02199512174874
18.34	355.0					201.97618703341078
18.35	354.0					200.93037894507285
18.36	346.0					192.88457085673488
18.37	378.0					224.83876276839692
18.38	355.0					201.79295468005898
18.39	394.0					240.74714659172102
18.4	380.0					226.70133850338306
18.41	381.0					227.65553041504512
18.42	393.0					239.60972232670716
18.43	396.0					242.5639142383692
18.44	428.0					274.51810615003126
18.45	431.0					277.4722980616933
18.46	435.0					281.42648997335533
18.47	491.0					337.3806818850174
18.48	487.0					333.3348737966794
18.49	480.0					326.28906570834147
18.5	510.0					356.24325762000353
18.51	550.0					396.1974495316656
18.52	535.0					381.1516414433276
18.53	496.0					342.10583335498967
18.54	586.0					432.06002526665173
18.55	584.0					430.01421717831374
18.56	618.0					463.9684090899758
18.57	586.0					431.9226010016379
18.58	640.0					485.87679291329994
18.59	669.0					514.8309848249619
18.6	645.0					490.78517673662395
18.61	692.0					537.739368648286
18.62	694.0					539.6935605599481
18.63	727.0					572.6477524716101
18.64	721.0					566.6019443832722
18.65	684.0					529.5561362949343
18.66	784.0					629.5103282065963
18.67	797.0					642.4645201182583
18.68	777.0					622.4187120299204
18.69	803.0					648.3729039415824
18.7	780.0					625.3270958532445
18.71	792.0					637.2812877649064
18.72	811.0					656.2354796765685
18.73	822.0					667.1896715882306
18.74	787.0					632.1438634998926
18.75	788.0					633.0980554115547
18.76	911.0					756.0522473232168
18.77	898.0					743.0064392348788
18.78	862.0					706.9606311465409
18.79	858.0					702.9148230582028
18.8	894.0					738.8690149698649
18.81	840.0					684.823206881527
18.82	856.0					700.777398793189
18.83	871.0					715.7315907048511
18.84	838.0					682.685782616513
18.85	847.0					691.6399745281751
18.86	854.0					698.5941664398372
18.87	865.0					709.5483583514992
18.88	869.0					713.5025502631613
18.89	839.0					683.4567421748234
18.9	862.0					706.4109340864854
18.91	840.0					684.3651259981475
18.92	842.0					686.3193179098095
18.93	800.0					644.2735098214715
18.94	818.0					662.2277017331336
18.95	818.0					662.1818936447957
18.96	807.0					651.1360855564576
18.97	761.0					605.0902774681197
18.98	781.0					625.0444693797817
18.99	774.0					617.9986612914438
19.0	707.0					550.9528532031059
19.01	718.0					561.9070451147679
19.02	731.0					574.86123702643
19.03	687.0					530.815428938092
19.04	663.0					506.769620849754
19.05	652.0					495.72381276141607
19.06	643.0					486.67800467307814
19.07	668.0					511.6321965847402
19.08	609.0					452.5863884964022
19.09	565.0					408.5405804080643
19.1	533.0					376.4947723197263
19.11	572.0					415.44896423138835
19.12	557.0					400.4031561430504
19.13	580.0					423.3573480547125
19.14	520.0					363.3115399663745
19.15	481.0					324.26573187803655
19.16	483.0					326.21992378969856
19.17	506.0					349.1741157013606
19.18	482.0					325.1283076130227
19.19	437.0					280.08249952468475
19.2	470.0					313.03669143634676
19.21	434.0					276.9908833480088
19.22	428.0					270.9450752596709
19.23	438.0					280.8992671713329
19.24	408.0					250.85345908299496
19.25	377.0					219.80765099465702
19.26	370.0					212.76184290631903
19.27	347.0					189.7160348179811
19.28	359.0					201.67022672964313
19.29	353.0					195.6244186413052
19.3	321.0					163.57861055296723
19.31	354.0					196.5328024646293
19.32	318.0					160.4869943762913
19.33	303.0					145.44118628795337
19.34	324.0					166.39537819961544
19.35	333.0					175.34957011127744
19.36	306.0					148.3037620229395
19.37	254.0					96.25795393460157
19.38	308.0					150.2121458462636
19.39	277.0					119.16633775792565
19.4	301.0					143.1205296695877
19.41	273.0					115.07472158124975
19.42	263.0					105.02891349291178
19.43	260.0					101.98310540457385
19.44	257.0					98.93729731623586
19.45	255.0					96.89148922789792
19.46	233.0					74.84568113955999
19.47	242.0					83.79987305122202
19.48	195.0					36.75406496288406
19.49	226.0					67.70825687454612
19.5	247.0					88.66244878620816
19.51	258.0					99.6166406978702
19.52	229.0					70.57083260953226
19.53	227.0					68.5250245211943
19.54	200.0					41.47921643285633
19.55	200.0					41.4334083445184
19.56	226.0					67.38760025618046
19.57	205.0					46.34179216784247
19.58	198.0					39.295984079504535
19.59	222.0					63.25017599116657
19.6	212.0					53.20436790282861
19.61	181.0					22.158559814490673
19.62	201.0					42.11275172615271
19.63	193.0					34.066943637814774
19.64	176.0					17.02113554947681
19.65	189.0					29.975327461138875
19.66	187.0					27.929519372800883
19.67	189.0					29.883711284462947
19.68	193.0					33.83790319612501
19.69	183.0					23.79209510778702
19.7	169.0					9.746287019449085
19.71	173.0					13.70047893111115
19.72	182.0					22.654670842773186
19.73	154.0					-5.391137245564778
19.74	180.0					20.563054666097287
19.75	177.0					17.517246577759323
19.76	166.0					6.4714384894213595
19.77	168.0					8.425630401083424
19.78	173.0					13.379822312745432
19.79	182.0					22.334014224407497
19.8	184.0					24.28820613606956
19.81	196.0					36.2423980477316
19.82	177.0					17.196589959393634
19.83	179.0					19.1507818710557
19.84	158.0					-1.8950262172822647
19.85	188.0					28.05916569437977
19.86	183.0					23.013357606041836
19.87	189.0					28.967549517703873
19.88	219.0					58.92174142936591
19.89	206.0					45.875933341027974
19.9	232.0					71.83012525269004
19.91	209.0					48.784317164352046
19.92	236.0					75.73850907601411
19.93	270.0					109.69270098767615
19.94	282.0					121.64689289933818
19.95	273.0					112.60108481100025
19.96	312.0					151.55527672266228
19.97	304.0					143.50946863432435
19.98	324.0					163.4636605459864
19.99	348.0					187.41785245764845
20.0	382.0					221.37204436931046
20.01	420.0					259.3262362809725
20.02	429.0					268.2804281926346
20.03	419.0					258.2346201042966
20.04	431.0					270.18881201595866
20.05	460.0					299.1430039276207
20.06	472.0					311.0971958392828
20.07	523.0					362.0513877509448
20.08	511.0					350.00557966260686
20.09	532.0					370.95977157426887
20.1	532.0					370.91396348593094
20.11	580.0					418.868155397593
20.12	537.0					375.822347309255
20.13	598.0					436.7765392209171
20.14	549.0					387.73073113257914
20.15	560.0					398.68492304424115
20.16	568.0					406.6391149559032
20.17	592.0					430.5933068675653
20.18	575.0					413.54749877922734
20.19	554.0					392.50169069088935
20.2	528.0					366.4558826025514
20.21	556.0					394.4100745142134
20.22	515.0					353.3642664258755
20.23	470.0					308.31845833753755
20.24	454.0					292.2726502491996
20.25	427.0					265.2268421608616
20.26	430.0					268.1810340725237
20.27	396.0					234.13522598418572
20.28	378.0					216.08941789584776
20.29	297.0					135.04360980750982
20.3	313.0					150.99780171917186
20.31	297.0					134.9519936308339
20.32	263.0					100.90618554249596
20.33	240.0					77.86037745415803
20.34	259.0					96.81456936582003
20.35	256.0					93.7687612774821
20.36	190.0					27.722953189144164
20.37	220.0					57.67714510080617
20.38	191.0					28.631337012468236
20.39	185.0					22.585528924130273
20.4	172.0					9.539720835792338
20.41	166.0					3.493912747454374
20.42	164.0					1.4481046591164102
20.43	173.0					10.402296570778475
20.44	196.0					33.35648848244051
20.45	144.0					-18.689319605897424
20.46	158.0					-4.735127694235416
20.47	156.0					-6.780935782573351
20.48	158.0					-4.826743870911287
20.49	128.0					-34.87255195924925
20.5	143.0					-19.918360047587214
20.51	143.0					-19.96416813592515
20.52	141.0					-22.009976224263113
20.53	146.0					-17.055784312601077
20.54	159.0					-4.101592400939012
20.55	159.0					-4.147400489276976
20.56	166.0					2.8067914223850607
20.57	148.0					-15.239016665952875
20.58	160.0					-3.28482475429081
20.59	164.0					0.6693671573711981
20.6	171.0					7.623559069033263
20.61	160.0					-3.422249019304701
20.62	160.0					-3.4680571076426645
20.63	178.0					14.4861348040194
20.64	189.0					25.440326715681437
20.65	188.0					24.394518627343473
20.66	170.0					6.348710539005538
20.67	164.0					0.30290245066757393
20.68	160.0					-3.7429056376703898
20.69	191.0					27.211286273991675
20.7	174.0					10.16547818565374
20.71	179.0					15.119670097315748
20.72	189.0					25.073862008977812
20.73	200.0					36.02805392063985
20.74	196.0					31.982245832301913
20.75	213.0					48.93643774396395
20.76	198.0					33.890629655625986
20.77	193.0					28.84482156728805
20.78	209.0					44.79901347895009
20.79	199.0					34.75320539061215
20.8	212.0					47.70739730227416
20.81	232.0					67.66158921393622
20.82	222.0					57.61578112559829
20.83	188.0					23.569973037260326
20.84	227.0					62.52416494892236
20.85	217.0					52.47835686058443
20.86	242.0					77.43254877224646
20.87	231.0					66.3867406839085
20.88	189.0					24.340932595570564
20.89	246.0					81.2951245072326
20.9	202.0					37.24931641889464
20.91	229.0					64.2035083305567
20.92	248.0					83.15770024221871
20.93	231.0					66.11189215388077
20.94	254.0					89.06608406554284
20.95	228.0					63.020275977204875
20.96	239.0					73.97446788886691
20.97	235.0					69.92865980052898
20.98	225.0					59.88285171219101
20.99	248.0					82.83704362385305
21.0	231.0					65.79123553551511
21.01	234.0					68.74542744717715
21.02	235.0					69.69961935883919
21.03	240.0					74.65381127050125
21.04	232.0					66.60800318216332
21.05	232.0					66.56219509382532
21.06	249.0					83.51638700548739
21.07	214.0					48.470578917149425
21.08	237.0					71.42477082881149
21.09	234.0					68.37896274047353
21.1	230.0					64.33315465213556
21.11	246.0					80.2873465637976
21.12	256.0					90.24153847545966
21.13	232.0					66.19573038712173
21.14	241.0					75.14992229878374
21.15	224.0					58.1041142104458
21.16	232.0					66.05830612210787
21.17	231.0					65.01249803376987
21.18	259.0					92.96668994543194
21.19	196.0					29.920881857094002
21.2	218.0					51.87507376875604
21.21	226.0					59.829265680418075
21.22	212.0					45.78345759208014
21.23	211.0					44.737649503742176
21.24	213.0					46.69184141540421
21.25	239.0					72.64603332706628
21.26	211.0					44.600225238728285
21.27	221.0					54.55441715039035
21.28	231.0					64.50860906205241
21.29	179.0					12.462800973714451
21.3	205.0					38.41699288537649
21.31	212.0					45.37118479703855
21.32	208.0					41.32537670870059
21.33	188.0					21.279568620362625
21.34	185.0					18.23376053202469
21.35	224.0					57.187952443686726
21.36	193.0					26.142144355348762
21.37	163.0					-3.9036637329891732
21.38	185.0					18.05052817867289
21.39	185.0					18.0047200903349
21.4	160.0					-7.041087998003036
21.41	169.0					1.9131039136590005
21.42	158.0					-9.132704174678963
21.43	169.0					1.8214877369831015
21.44	153.0					-14.224320351354862
21.45	153.0					-14.270128439692826
21.46	171.0					3.684063471969239
21.47	167.0					-0.36174461636869637
21.48	140.0					-27.40755270470669
21.49	139.0					-28.453360793044624
21.5	167.0					-0.499168881382559
21.51	167.0					-0.5449769697205511
21.52	149.0					-18.590785058058486
21.53	134.0					-33.63659314639645
21.54	149.0					-18.682401234734385
21.55	147.0					-20.72820932307235
21.56	135.0					-32.774017411410284
21.57	129.0					-38.81982549974825
21.58	137.0					-30.86563358808621
21.59	138.0					-29.911441676424147
21.6	139.0					-28.95724976476214
21.61	133.0					-35.003057853100074
21.62	156.0					-12.04886594143801
21.63	134.0					-34.09467402977597
21.64	119.0					-49.14048211811394
21.65	127.0					-41.18629020645187
21.66	111.0					-57.232098294789836
21.67	107.0					-61.2779063831278
21.68	135.0					-33.323714471465735
21.69	130.0					-38.3695225598037
21.7	138.0					-30.415330648141662
21.71	122.0					-46.4611387364796
21.72	125.0					-43.50694682481753
21.73	134.0					-34.552754913155525
21.74	132.0					-36.59856300149346
21.75	123.0					-45.644371089831424
21.76	124.0					-44.69017917816939
21.77	110.0					-58.73598726650732
21.78	110.0					-58.781795354845286
21.79	124.0					-44.82760344318325
21.8	121.0					-47.873411531521185
21.81	118.0					-50.91921961985912
21.82	110.0					-58.96502770819711
21.83	118.0					-51.01083579653505
21.84	104.0					-65.05664388487298
21.85	105.0					-64.10245197321098
21.86	96.0					-73.14826006154891
21.87	108.0					-61.194068149886874
21.88	110.0					-59.23987623822481
21.89	101.0					-68.28568432656277
21.9	88.0					-81.33149241490071
21.91	102.0					-67.37730050323867
21.92	93.0					-76.42310859157664
21.93	98.0					-71.46891667991457
21.94	108.0					-61.51472476825256
21.95	97.0					-72.5605328565905
21.96	100.0					-69.60634094492843
21.97	111.0					-58.6521490332664
21.98	94.0					-75.69795712160436
21.99	107.0					-62.743765209942296
22.0	93.0					-76.78957329828026
22.01	87.0					-82.83538138661822
22.02	117.0					-52.88118947495616
22.03	104.0					-65.92699756329412
22.04	112.0					-57.972805651632086
22.05	106.0					-64.01861373997002
22.06	105.0					-65.06442182830796
22.07	88.0					-82.11022991664595
22.08	104.0					-66.15603800498388
22.09	92.0					-78.20184609332185
22.1	98.0					-72.24765418165981
22.11	90.0					-80.29346226999775
22.12	80.0					-90.33927035833571
22.13	90.0					-80.38507844667367
22.14	106.0					-64.43088653501161
22.15	104.0					-66.47669462334954
22.16	91.0					-79.52250271168754
22.17	85.0					-85.56831080002547
22.18	96.0					-74.61411888836341
22.19	97.0					-73.6599269767014
22.2	87.0					-83.70573506503933
22.21	95.0					-75.7515431533773
22.22	92.0					-78.79735124171523
22.23	68.0					-102.8431593300532
22.24	80.0					-90.88896741839113
22.25	88.0					-82.93477550672912
22.26	89.0					-81.98058359506706
22.27	85.0					-86.026391683405
22.28	103.0					-68.07219977174299
22.29	90.0					-81.11800786008092
22.3	76.0					-95.16381594841886
22.31	71.0					-100.20962403675682
22.32	86.0					-85.25543212509479
22.33	80.0					-91.30124021343272
22.34	86.0					-85.34704830177068
22.35	89.0					-82.39285639010865
22.36	91.0					-80.43866447844658
22.37	78.0					-93.48447256678455
22.38	76.0					-95.53028065512251
22.39	86.0					-85.57608874346045
22.4	96.0					-75.62189683179841
22.41	90.0					-81.66770492013637
22.42	97.0					-74.71351300847431
22.43	92.0					-79.75932109681227
22.44	88.0					-83.80512918515024
22.45	99.0					-72.85093727348817
22.46	91.0					-80.89674536182613
22.47	99.0					-72.9425534501641
22.48	76.0					-95.98836153850203
22.49	95.0					-77.03416962683997
22.5	88.0					-84.07997771517796
22.51	98.0					-74.1257858035159
22.52	111.0					-61.17159389185383
22.53	108.0					-64.21740198019182
22.54	89.0					-83.26321006852976
22.55	110.0					-62.30901815686772
22.56	128.0					-44.35482624520566
22.57	130.0					-42.40063433354362
22.58	122.0					-50.44644242188156
22.59	136.0					-36.49225051021955
22.6	128.0					-44.538058598557484
22.61	146.0					-26.58386668689542
22.62	124.0					-48.62967477523341
22.63	131.0					-41.67548286357135
22.64	127.0					-45.72129095190928
22.65	154.0					-18.767099040247246
22.66	134.0					-38.81290712858521
22.67	132.0					-40.85871521692317
22.68	173.0					0.09547669473889187
22.69	126.0					-46.95033139359907
22.7	161.0					-11.996139481937007
22.71	161.0					-12.04194757027497
22.72	126.0					-47.087755658612934
22.73	140.0					-33.13356374695087
22.74	138.0					-35.17937183528883
22.75	113.0					-60.2251799236268
22.76	125.0					-48.27098801196473
22.77	135.0					-38.316796100302696
22.78	102.0					-71.36260418864066
22.79	108.0					-65.4084122769786
22.8	113.0					-60.45422036531656
22.81	107.0					-66.50002845365452
22.82	117.0					-56.54583654199246
22.83	90.0					-83.59164463033039
22.84	97.0					-76.63745271866838
22.85	93.0					-80.68326080700632
22.86	99.0					-74.72906889534426
22.87	83.0					-90.77487698368225
22.88	87.0					-86.82068507202018
22.89	96.0					-77.86649316035815
22.9	85.0					-88.91230124869608
22.91	88.0					-85.95810933703405
22.92	91.0					-83.00391742537201
22.93	74.0					-100.04972551370997
22.94	87.0					-87.09553360204791
22.95	76.0					-98.14134169038584
22.96	88.0					-86.18714977872384
22.97	90.0					-84.23295786706177
22.98	88.0					-86.2787659553997
22.99	75.0					-99.32457404373767
23.0	87.0					-87.37038213207563
23.01	85.0					-89.4161902204136
23.02	101.0					-73.46199830875153
23.03	83.0					-91.5078063970895
23.04	68.0					-106.55361448542743
23.05	74.0					-100.59942257376542
23.06	79.0					-95.64523066210336
23.07	82.0					-92.6910387504413
23.08	98.0					-76.73684683877926
23.09	83.0					-91.78265492711722
23.1	91.0					-83.82846301545516
23.11	91.0					-83.87427110379312
23.12	90.0					-84.92007919213108
23.13	89.0					-85.96588728046902
23.14	67.0					-108.01169536880698
23.15	83.0					-92.05750345714495
23.16	96.0					-79.10331154548288
23.17	78.0					-97.14911963382085
23.18	74.0					-101.19492772215881
23.19	82.0					-93.24073581049674
23.2	59.0					-116.28654389883471
23.21	74.0					-101.33235198717267
23.22	71.0					-104.3781600755106
23.23	93.0					-82.42396816384857
23.24	67.0					-108.4697762521865
23.25	83.0					-92.51558434052447
23.26	63.0					-112.56139242886243
23.27	78.0					-97.6072005172004
23.28	85.0					-90.65300860553833
23.29	58.0					-117.69881669387627
23.3	64.0					-111.74462478221426
23.31	78.0					-97.7904328705522
23.32	71.0					-104.83624095889013
23.33	65.0					-110.8820490472281
23.34	77.0					-98.92785713556606
23.35	66.0					-109.97366522390402
23.36	73.0					-103.01947331224196
23.37	73.0					-103.06528140057992
23.38	55.0					-121.11108948891786
23.39	68.0					-108.15689757725585
23.4	85.0					-91.20270566559378
23.41	64.0					-112.24851375393172
23.42	72.0					-104.29432184226971
23.43	66.0					-110.34012993060765
23.44	66.0					-110.38593801894558
23.45	75.0					-101.43174610728354
23.46	62.0					-114.47755419562151
23.47	68.0					-108.52336228395944
23.48	75.0					-101.5691703722974
23.49	66.0					-110.61497846063537
23.5	63.0					-113.6607865489733
23.51	60.0					-116.70659463731127
23.52	72.0					-104.75240272564923
23.53	72.0					-104.79821081398717
23.54	77.0					-99.84401890232513
23.55	90.0					-86.8898269906631
23.56	70.0					-106.93563507900103
23.57	73.0					-103.981443167339
23.58	83.0					-94.02725125567693
23.59	62.0					-115.0730593440149
23.6	67.0					-110.11886743235286
23.61	63.0					-114.16467552069082
23.62	65.0					-112.21048360902876
23.63	71.0					-106.25629169736669
23.64	72.0					-105.30209978570468
23.65	69.0					-108.34790787404262
23.66	66.0					-111.39371596238055
23.67	67.0					-110.43952405071855
23.68	61.0					-116.48533213905648
23.69	65.0					-112.53114022739445
23.7	53.0					-124.57694831573238
23.71	64.0					-113.62275640407034
23.72	64.0					-113.66856449240828
23.73	75.0					-102.71437258074627
23.74	72.0					-105.7601806690842
23.75	68.0					-109.80598875742214
23.76	76.0					-101.85179684576013
23.77	61.0					-116.89760493409807
23.78	78.0					-99.943413022436
23.79	71.0					-106.98922111077397
23.8	72.0					-106.03502919911193
23.81	74.0					-104.08083728744987
23.82	73.0					-105.12664537578783
23.83	78.0					-100.1724534641258
23.84	70.0					-108.21826155246373
23.85	71.0					-107.26406964080172
23.86	69.0					-109.30987772913966
23.87	63.0					-115.35568581747759
23.88	71.0					-107.40149390581556
23.89	65.0					-113.44730199415352
23.9	62.0					-116.49311008249146
23.91	74.0					-104.53891817082942
23.92	70.0					-108.58472625916738
23.93	65.0					-113.63053434750532
23.94	79.0					-99.67634243584328
23.95	60.0					-118.72215052418125
23.96	87.0					-91.76795861251918
23.97	62.0					-116.81376670085712
23.98	67.0					-111.85957478919511
23.99	79.0					-99.90538287753304
24.0	72.0					-106.95119096587098
24.01	62.0					-116.99699905420897
24.02	61.0					-118.0428071425469
24.03	54.0					-125.08861523088487
24.04	61.0					-118.1344233192228
24.05	68.0					-111.18023140756077
24.06	67.0					-112.2260394958987
24.07	59.0					-120.2718475842367
24.08	74.0					-105.31765567257463
24.09	73.0					-106.36346376091257
24.1	68.0					-111.40927184925056
24.11	77.0					-102.4550799375885
24.12	64.0					-115.50088802592643
24.13	54.0					-125.54669611426439
24.14	67.0					-112.59250420260236
24.15	55.0					-124.63831229094029
24.16	64.0					-115.68412037927826
24.17	60.0					-119.72992846761622
24.18	67.0					-112.77573655595415
24.19	65.0					-114.82154464429215
24.2	71.0					-108.86735273263008
24.21	77.0					-102.91316082096802
24.22	58.0					-121.95896890930598
24.23	78.0					-102.00477699764394
24.24	69.0					-111.05058508598188
24.25	65.0					-115.09639317431984
24.26	61.0					-119.1422012626578
24.27	70.0					-110.18800935099574
24.28	74.0					-106.2338174393337
24.29	62.0					-118.27962552767167
24.3	58.0					-122.3254336160096
24.31	71.0					-109.37124170434754
24.32	59.0					-121.41704979268553
24.33	63.0					-117.46285788102347
24.34	72.0					-108.50866596936143
24.35	58.0					-122.5544740576994
24.36	64.0					-116.60028214603733
24.37	58.0					-122.6460902343753
24.38	65.0					-115.69189832271323
24.39	73.0					-107.73770641105119
24.4	60.0					-120.78351449938913
24.41	65.0					-115.82932258772712
24.42	67.0					-113.87513067606506
24.43	64.0					-116.92093876440299
24.44	51.0					-129.96674685274098
24.45	63.0					-118.01255494107892
24.46	76.0					-105.05836302941685
24.47	69.0					-112.10417111775482
24.48	65.0					-116.14997920609278
24.49	60.0					-121.19578729443072
24.5	56.0					-125.24159538276868
24.51	67.0					-114.28740347110664
24.52	54.0					-127.33321155944458
24.53	64.0					-117.37901964778257
24.54	55.0					-126.4248277361205
24.55	63.0					-118.47063582445844
24.56	60.0					-121.5164439127964
24.57	52.0					-129.56225200113437
24.58	70.0					-111.6080600894723
24.59	62.0					-119.65386817781027
24.6	69.0					-112.69967626614823
24.61	62.0					-119.74548435448617
24.62	63.0					-118.79129244282413
24.63	62.0					-119.8371005311621
24.64	56.0					-125.88290861950003
24.65	76.0					-105.92871670783796
24.66	55.0					-126.97452479617596
24.67	68.0					-114.02033288451389
24.68	71.0					-111.06614097285185
24.69	62.0					-120.11194906118982
24.7	54.0					-128.15775714952775
24.71	64.0					-118.20356523786572
24.72	80.0					-102.24937332620368
24.73	58.0					-124.29518141454162
24.74	57.0					-125.34098950287955
24.75	65.0					-117.38679759121754
24.76	63.0					-119.43260567955548
24.77	64.0					-118.47841376789341
24.78	73.0					-109.5242218562314
24.79	72.0					-110.57002994456934
24.8	75.0					-107.61583803290728
24.81	64.0					-118.66164612124524
24.82	70.0					-112.7074542095832
24.83	57.0					-125.75326229792114
24.84	74.0					-108.7990703862591
24.85	77.0					-105.84487847459707
24.86	71.0					-111.890686562935
24.87	57.0					-125.936494651273
24.88	74.0					-108.98230273961093
24.89	67.0					-116.02811082794886
24.9	76.0					-107.07391891628683
24.91	67.0					-116.11972700462479
24.92	76.0					-107.16553509296273
24.93	60.0					-123.21134318130069
24.94	64.0					-119.25715126963865
