						B-Baseline
7.85	99.0					-5.97112830007579
7.86	106.0					0.9830636115862603
7.87	101.0					-4.062744476751703
7.88	87.0					-18.108552565089653
7.89	89.0					-16.154360653427602
7.9	105.0					-0.20016874176556598
7.91	95.0					-10.245976830103515
7.92	97.0					-8.291784918441465
7.93	128.0					22.66240699322057
7.94	115.0					9.616598904882622
7.95	111.0					5.5707908165446725
7.96	137.0					31.52498272820671
7.97	134.0					28.479174639868774
7.98	136.0					30.43336655153081
7.99	134.0					28.387558463192846
8.0	125.0					19.34175037485491
8.01	150.0					44.29594228651695
8.02	149.0					43.250134198179
8.03	165.0					59.20432610984105
8.04	153.0					47.158518021503085
8.05	158.0					52.112709933165135
8.06	166.0					60.066901844827186
8.07	169.0					63.02109375648922
8.08	139.0					32.97528566815127
8.09	165.0					58.92947757981332
8.1	127.0					20.88366949147536
8.11	156.0					49.837861403137424
8.12	161.0					54.79205331479946
8.13	151.0					44.7462452264615
8.14	145.0					38.70043713812355
8.15	161.0					54.6546290497856
8.16	147.0					40.608820961447634
8.17	152.0					45.5630128731097
8.18	132.0					25.517204784771735
8.19	124.0					17.471396696433786
8.2	121.0					14.425588608095836
8.21	134.0					27.379780519757873
8.22	134.0					27.333972431419923
8.23	121.0					14.288164343081974
8.24	121.0					14.24235625474401
8.25	134.0					27.19654816640606
8.26	124.0					17.15074007806811
8.27	128.0					21.104931989730147
8.28	111.0					4.059123901392212
8.29	128.0					21.01331581305425
8.3	122.0					14.967507724716285
8.31	107.0					-0.07830036362166481
8.32	132.0					24.875891548040386
8.33	155.0					47.83008345970242
8.34	142.0					34.78427537136449
8.35	117.0					9.738467283026523
8.36	118.0					10.692659194688574
8.37	130.0					22.646851106350624
8.38	144.0					36.60104301801266
8.39	137.0					29.555234929674697
8.4	118.0					10.509426841336762
8.41	118.0					10.463618752998798
8.42	143.0					35.41781066466085
8.43	122.0					14.372002576322899
8.44	114.0					6.326194487984935
8.45	135.0					27.280386399647
8.46	119.0					11.234578311309036
8.47	131.0					23.188770222971073
8.48	132.0					24.142962134633123
8.49	130.0					22.097154046295174
8.5	149.0					41.05134595795721
8.51	126.0					18.005537869619275
8.52	160.0					51.95972978128131
8.53	183.0					74.91392169294336
8.54	140.0					31.868113604605412
8.55	182.0					73.82230551626745
8.56	209.0					100.77649742792948
8.57	175.0					66.73068933959155
8.58	226.0					117.68488125125359
8.59	234.0					125.63907316291564
8.6	236.0					127.59326507457769
8.61	257.0					148.54745698623972
8.62	247.0					138.5016488979018
8.63	209.0					100.45584080956382
8.64	245.0					136.41003272122586
8.65	250.0					141.3642246328879
8.66	221.0					112.31841654454996
8.67	233.0					124.272608456212
8.68	189.0					80.22680036787406
8.69	231.0					122.1809922795361
8.7	161.0					52.13518419119815
8.71	172.0					63.089376102860186
8.72	179.0					70.04356801452224
8.73	148.0					38.99775992618427
8.74	153.0					43.95195183784634
8.75	127.0					17.906143749508374
8.76	119.0					9.860335661170424
8.77	132.0					22.814527572832475
8.78	121.0					11.768719484494511
8.79	143.0					33.722911396156576
8.8	132.0					22.677103307818612
8.81	126.0					16.63129521948065
8.82	111.0					1.585487131142699
8.83	128.0					18.53967904280475
8.84	106.0					-3.506129045533214
8.85	132.0					22.44806286612885
8.86	95.0					-14.597745222209113
8.87	98.0					-11.643553310547063
8.88	107.0					-2.6893613988850262
8.89	109.0					-0.7351694872229757
8.9	115.0					5.219022424439061
8.91	116.0					6.173214336101125
8.92	81.0					-28.87259375223684
8.93	123.0					13.081598159425212
8.94	112.0					2.0357900710872627
8.95	142.0					31.9899819827493
8.96	112.0					1.9441738944113354
8.97	112.0					1.8983658060734
8.98	119.0					8.852557717735436
8.99	119.0					8.806749629397487
9.0	105.0					-5.2390584589404625
9.01	114.0					3.715133452721574
9.02	106.0					-4.3306746356163615
9.03	128.0					17.623517276045675
9.04	116.0					5.577709187707725
9.05	92.0					-18.46809890063024
9.06	122.0					11.486093011031812
9.07	121.0					10.440284922693849
9.08	104.0					-6.605523165644087
9.09	137.0					26.34866874601795
9.1	99.0					-11.69713934232
9.11	110.0					-0.7429474306579493
9.12	121.0					10.211244481004087
9.13	133.0					22.165436392666123
9.14	123.0					12.119628304328188
9.15	119.0					8.073820215990224
9.16	109.0					-1.971987872347725
9.17	123.0					11.982204039314325
9.18	105.0					-6.063604049023638
9.19	145.0					33.89058786263843
9.2	142.0					30.844779774300463
9.21	123.0					11.7989716859625
9.22	128.0					16.75316359762455
9.23	115.0					3.7073555092866
9.24	130.0					18.661547420948636
9.25	120.0					8.615739332610701
9.26	129.0					17.569931244272738
9.27	146.0					34.52412315593479
9.28	112.0					0.4783150675968386
9.29	157.0					45.432506979258875
9.3	132.0					20.38669889092091
9.31	137.0					25.340890802582976
9.32	140.0					28.295082714245012
9.33	141.0					29.249274625907063
9.34	136.0					24.203466537569113
9.35	130.0					18.15765844923115
9.36	118.0					6.111850360893214
9.37	114.0					2.0660422725552507
9.38	123.0					11.020234184217287
9.39	146.0					33.97442609587934
9.4	119.0					6.928618007541388
9.41	104.0					-8.117190080796576
9.42	142.0					29.83700183086549
9.43	120.0					7.7911937425275255
9.44	116.0					3.745385654189576
9.45	134.0					21.699577565851627
9.46	124.0					11.653769477513663
9.47	140.0					27.6079613891757
9.48	149.0					36.562153300837764
9.49	139.0					26.5163452124998
9.5	176.0					63.47053712416185
9.51	120.0					7.424729035823901
9.52	146.0					33.37892094748594
9.53	152.0					39.333112859148
9.54	147.0					34.28730477081004
9.55	147.0					34.241496682472075
9.56	168.0					55.195688594134126
9.57	157.0					44.149880505796176
9.58	154.0					41.10407241745821
9.59	172.0					59.05826432912028
9.6	158.0					45.01245624078231
9.61	152.0					38.966648152444364
9.62	166.0					52.920840064106415
9.63	168.0					54.87503197576845
9.64	174.0					60.82922388743049
9.65	140.0					26.783415799092552
9.66	164.0					50.73760771075459
9.67	170.0					56.69179962241664
9.68	137.0					23.64599153407869
9.69	147.0					33.600183445740726
9.7	174.0					60.55437535740279
9.71	132.0					18.508567269064827
9.72	143.0					29.462759180726863
9.73	121.0					7.4169510923889135
9.74	154.0					40.371143004050964
9.75	142.0					28.325334915713
9.76	142.0					28.279526827375065
9.77	134.0					20.2337187390371
9.78	145.0					31.187910650699152
9.79	155.0					41.1421025623612
9.8	118.0					4.096294474023239
9.81	117.0					3.050486385685275
9.82	124.0					10.00467829734734
9.83	147.0					32.958870209009376
9.84	126.0					11.913062120671427
9.85	139.0					24.867254032333477
9.86	117.0					2.8214459439955135
9.87	128.0					13.775637855657564
9.88	130.0					15.729829767319615
9.89	143.0					28.68402167898165
9.9	149.0					34.6382135906437
9.91	133.0					18.592405502305752
9.92	138.0					23.54659741396779
9.93	152.0					37.50078932562985
9.94	123.0					8.45498123729189
9.95	129.0					14.40917314895394
9.96	133.0					18.363365060615976
9.97	135.0					20.317556972278027
9.98	158.0					43.27174888394006
9.99	149.0					34.22594079560213
10.0	146.0					31.180132707264164
10.01	118.0					3.1343246189262146
10.02	119.0					4.088516530588265
10.03	145.0					30.0427084422503
10.04	115.0					-0.0030996460876480114
10.05	122.0					6.9510922655744025
10.06	139.0					23.90528417723644
10.07	122.0					6.859476088898489
10.08	134.0					18.81366800056054
10.09	118.0					2.767859912222576
10.1	132.0					16.72205182388464
10.11	122.0					6.676243735546677
10.12	147.0					31.630435647208728
10.13	131.0					15.584627558870764
10.14	124.0					8.538819470532815
10.15	129.0					13.493011382194851
10.16	133.0					17.447203293856916
10.17	137.0					21.401395205518952
10.18	145.0					29.355587117181003
10.19	135.0					19.309779028843053
10.2	146.0					30.26397094050509
10.21	137.0					21.218162852167126
10.22	114.0					-1.8276452361708095
10.23	100.0					-15.873453324508773
10.24	132.0					16.080738587153277
10.25	146.0					30.034930498815328
10.26	110.0					-6.010877589522636
10.27	137.0					20.943314322139415
10.28	104.0					-12.102493766198535
10.29	138.0					21.851698145463516
10.3	123.0					6.805890057125552
10.31	145.0					28.760081968787603
10.32	152.0					35.71427388044964
10.33	133.0					16.668465792111704
10.34	133.0					16.62265770377374
10.35	127.0					10.57684961543579
10.36	116.0					-0.468958472902159
10.37	127.0					10.485233438759877
10.38	133.0					16.439425350421914
10.39	150.0					33.39361726208398
10.4	142.0					25.347809173746015
10.41	154.0					37.302001085408065
10.42	149.0					32.256192997070116
10.43	165.0					48.21038490873215
10.44	160.0					43.1645768203942
10.45	167.0					50.11876873205625
10.46	171.0					54.07296064371829
10.47	180.0					63.02715255538034
10.48	215.0					97.98134446704239
10.49	182.0					64.93553637870443
10.5	195.0					77.88972829036649
10.51	212.0					94.84392020202853
10.52	213.0					95.79811211369058
10.53	221.0					103.75230402535263
10.54	199.0					81.70649593701467
10.55	209.0					91.6606878486767
10.56	209.0					91.61487976033877
10.57	225.0					107.5690716720008
10.58	206.0					88.52326358366285
10.59	221.0					103.4774554953249
10.6	195.0					77.43164740698694
10.61	184.0					66.38583931864899
10.62	168.0					50.34003123031104
10.63	180.0					62.29422314197308
10.64	182.0					64.24841505363513
10.65	162.0					44.20260696529718
10.66	141.0					23.156798876959215
10.67	158.0					40.11099078862128
10.68	124.0					6.065182700283316
10.69	136.0					18.019374611945366
10.7	137.0					18.973566523607417
10.71	134.0					15.927758435269453
10.72	143.0					24.88195034693149
10.73	141.0					22.836142258593554
10.74	122.0					3.7903341702555906
10.75	151.0					32.74452608191764
10.76	139.0					20.69871799357969
10.77	144.0					25.652909905241728
10.78	115.0					-3.3928981830962215
10.79	139.0					20.56129372856583
10.8	136.0					17.515485640227865
10.81	167.0					48.469677551889916
10.82	130.0					11.423869463551966
10.83	121.0					2.3780613752140027
10.84	127.0					8.332253286876053
10.85	147.0					28.286445198538104
10.86	136.0					17.240637110200154
10.87	133.0					14.194829021862205
10.88	120.0					1.1490209335242412
10.89	148.0					29.103212845186277
10.9	163.0					44.05740475684834
10.91	130.0					11.011596668510379
10.92	112.0					-7.034211419827571
10.93	138.0					18.91998049183448
10.94	129.0					9.874172403496516
10.95	150.0					30.828364315158566
10.96	132.0					12.782556226820617
10.97	114.0					-5.263251861517347
10.98	148.0					28.690940050144704
10.99	124.0					4.645131961806754
11.0	138.0					18.59932387346879
11.01	136.0					16.55351578513084
11.02	138.0					18.50770769679289
11.03	146.0					26.461899608454942
11.04	109.0					-10.583908479883007
11.05	145.0					25.37028343177903
11.06	138.0					18.324475343441065
11.07	133.0					13.27866725510313
11.08	125.0					5.2328591667651665
11.09	139.0					19.187051078427217
11.1	132.0					12.141242990089268
11.11	115.0					-4.904565098248696
11.12	119.0					-0.9503731865866456
11.13	134.0					14.003818725075405
11.14	150.0					29.95801063673744
11.15	140.0					19.91220254839949
11.16	166.0					45.86639446006154
11.17	150.0					29.82058637172358
11.18	125.0					4.774778283385629
11.19	129.0					8.72897019504768
11.2	121.0					0.683162106709716
11.21	144.0					23.637354018371767
11.22	133.0					12.591545930033817
11.23	136.0					15.545737841695853
11.24	166.0					45.499929753357904
11.25	142.0					21.454121665019954
11.26	109.0					-11.591686423317995
11.27	132.0					11.362505488344055
11.28	155.0					34.31669740000609
11.29	161.0					40.27088931166814
11.3	136.0					15.225081223330193
11.31	150.0					29.17927313499223
11.32	130.0					9.13346504665428
11.33	136.0					15.08765695831633
11.34	142.0					21.041848869978367
11.35	137.0					15.996040781640417
11.36	152.0					30.950232693302468
11.37	148.0					26.904424604964504
11.38	137.0					15.858616516626554
11.39	150.0					28.812808428288605
11.4	132.0					10.767000339950641
11.41	153.0					31.721192251612692
11.42	135.0					13.675384163274742
11.43	161.0					39.62957607493679
11.44	129.0					7.583767986598843
11.45	148.0					26.53795989826088
11.46	144.0					22.492151809922916
11.47	165.0					43.44634372158498
11.48	137.0					15.400535633247017
11.49	127.0					5.354727544909068
11.5	147.0					25.308919456571118
11.51	158.0					36.263111368233155
11.52	157.0					35.217303279895205
11.53	153.0					31.171495191557256
11.54	145.0					23.125687103219292
11.55	153.0					31.079879014881342
11.56	146.0					24.034070926543393
11.57	143.0					20.98826283820543
11.58	137.0					14.94245474986748
11.59	139.0					16.89664666152953
11.6	164.0					41.85083857319157
11.61	160.0					37.80503048485363
11.62	135.0					12.759222396515668
11.63	152.0					29.713414308177704
11.64	129.0					6.667606219839769
11.65	146.0					23.621798131501805
11.66	144.0					21.575990043163856
11.67	132.0					9.530181954825906
11.68	180.0					57.48437386648794
11.69	139.0					16.438565778149993
11.7	148.0					25.392757689812044
11.71	120.0					-2.65305039852592
11.72	141.0					18.30114151313613
11.73	146.0					23.25533342479818
11.74	162.0					39.20952533646022
11.75	151.0					28.163717248122268
11.76	154.0					31.11790915978432
11.77	124.0					1.0721010714463546
11.78	144.0					21.02629298310842
11.79	159.0					35.980484894770456
11.8	150.0					26.934676806432492
11.81	148.0					24.888868718094542
11.82	130.0					6.843060629756593
11.83	130.0					6.7972525414186435
11.84	134.0					10.751444453080694
11.85	135.0					11.70563636474273
11.86	182.0					58.65982827640478
11.87	144.0					20.61402018806683
11.88	159.0					35.56821209972887
11.89	157.0					33.52240401139092
11.9	141.0					17.47659592305297
11.91	159.0					35.430787834715005
11.92	149.0					25.384979746377056
11.93	165.0					41.339171658039106
11.94	152.0					28.293363569701143
11.95	155.0					31.247555481363207
11.96	147.0					23.201747393025244
11.97	153.0					29.15593930468728
11.98	151.0					27.11013121634933
11.99	136.0					12.064323128011381
12.0	172.0					48.01851503967343
12.01	155.0					30.972706951335482
12.02	161.0					36.92689886299752
12.03	166.0					41.88109077465957
12.04	175.0					50.83528268632162
12.05	146.0					21.789474597983656
12.06	136.0					11.743666509645706
12.07	131.0					6.697858421307757
12.08	148.0					23.652050332969793
12.09	129.0					4.606242244631844
12.1	168.0					43.560434156293894
12.11	144.0					19.51462606795593
12.12	140.0					15.468817979617995
12.13	157.0					32.42300989128003
12.14	135.0					10.377201802942068
12.15	164.0					39.33139371460412
12.16	156.0					31.28558562626617
12.17	119.0					-5.760222462071795
12.18	164.0					39.19396944959027
12.19	153.0					28.148161361252306
12.2	134.0					9.102353272914357
12.21	173.0					48.05654518457639
12.22	135.0					10.010737096238444
12.23	166.0					40.964929007900494
12.24	141.0					15.919120919562545
12.25	159.0					33.87331283122458
12.26	134.0					8.827504742886632
12.27	134.0					8.781696654548682
12.28	157.0					31.73588856621072
12.29	150.0					24.690080477872783
12.3	167.0					41.64427238953482
12.31	146.0					20.598464301196856
12.32	140.0					14.552656212858906
12.33	117.0					-8.493151875479043
12.34	151.0					25.461040036182993
12.35	147.0					21.415231947845058
12.36	139.0					13.369423859507094
12.37	128.0					2.3236157711691448
12.38	157.0					31.27780768283118
12.39	136.0					10.231999594493232
12.4	133.0					7.186191506155282
12.41	147.0					21.140383417817333
12.42	169.0					43.09457532947937
12.43	167.0					41.04876724114142
12.44	173.0					47.00295915280347
12.45	144.0					17.957151064465506
12.46	145.0					18.911342976127557
12.47	157.0					30.865534887789607
12.48	180.0					53.819726799451644
12.49	168.0					41.773918711113694
12.5	181.0					54.728110622775745
12.51	185.0					58.68230253443778
12.52	185.0					58.636494446099846
12.53	190.0					63.59068635776188
12.54	189.0					62.54487826942393
12.55	221.0					94.49907018108597
12.56	202.0					75.45326209274802
12.57	216.0					89.40745400441006
12.58	196.0					69.36164591607212
12.59	218.0					91.31583782773416
12.6	204.0					77.27002973939621
12.61	233.0					106.22422165105826
12.62	202.0					75.1784135627203
12.63	224.0					97.13260547438234
12.64	199.0					72.0867973860444
12.65	228.0					101.04098929770643
12.66	218.0					90.99518120936848
12.67	202.0					74.94937312103053
12.68	219.0					91.90356503269257
12.69	222.0					94.85775694435463
12.7	188.0					60.81194885601667
12.71	228.0					100.7661407676787
12.72	188.0					60.72033267934076
12.73	221.0					93.67452459100281
12.74	174.0					46.628716502664844
12.75	177.0					49.58290841432691
12.76	181.0					53.537100325988945
12.77	191.0					63.491292237650995
12.78	192.0					64.44548414931305
12.79	186.0					58.39967606097508
12.8	195.0					67.35386797263713
12.81	204.0					76.30805988429918
12.82	183.0					55.26225179596122
12.83	198.0					70.21644370762327
12.84	171.0					43.17063561928532
12.85	177.0					49.12482753094736
12.86	152.0					24.07901944260942
12.87	159.0					31.033211354271458
12.88	152.0					23.987403265933494
12.89	177.0					48.94159517759556
12.9	169.0					40.895787089257595
12.91	167.0					38.84997900091963
12.92	178.0					49.8041709125817
12.93	169.0					40.75836282424373
12.94	150.0					21.71255473590577
12.95	160.0					31.666746647567834
12.96	162.0					33.62093855922987
12.97	177.0					48.57513047089191
12.98	164.0					35.52932238255397
12.99	148.0					19.483514294216008
13.0	171.0					42.437706205878044
13.01	144.0					15.391898117540109
13.02	157.0					28.346090029202145
13.03	151.0					22.30028194086421
13.04	168.0					39.254473852526246
13.05	172.0					43.20866576418828
13.06	161.0					32.16285767585032
13.07	144.0					15.117049587512383
13.08	154.0					25.07124149917442
13.09	154.0					25.025433410836484
13.1	170.0					40.97962532249852
13.11	171.0					41.933817234160585
13.12	175.0					45.88800914582262
13.13	178.0					48.84220105748466
13.14	159.0					29.796392969146694
13.15	153.0					23.75058488080876
13.16	167.0					37.704776792470795
13.17	158.0					28.65896870413286
13.18	158.0					28.613160615794897
13.19	138.0					8.567352527456933
13.2	158.0					28.521544439118998
13.21	180.0					50.475736350781034
13.22	178.0					48.42992826244307
13.23	171.0					41.384120174105135
13.24	171.0					41.33831208576717
13.25	170.0					40.29250399742921
13.26	190.0					60.24669590909127
13.27	178.0					48.20088782075331
13.28	199.0					69.15507973241535
13.29	213.0					83.10927164407741
13.3	199.0					69.06346355573945
13.31	177.0					47.01765546740148
13.32	212.0					81.97184737906355
13.33	229.0					98.92603929072558
13.34	203.0					72.88023120238762
13.35	213.0					82.83442311404968
13.36	233.0					102.78861502571172
13.37	229.0					98.74280693737379
13.38	238.0					107.69699884903582
13.39	223.0					92.65119076069786
13.4	210.0					79.6053826723599
13.41	217.0					86.55957458402196
13.42	224.0					93.513766495684
13.43	223.0					92.46795840734606
13.44	233.0					102.4221503190081
13.45	191.0					60.37634223067016
13.46	183.0					52.33053414233217
13.47	195.0					64.28472605399423
13.48	179.0					48.23891796565627
13.49	183.0					52.193109877318335
13.5	177.0					46.14730178898037
13.51	175.0					44.101493700642436
13.52	166.0					35.05568561230447
13.53	173.0					42.00987752396651
13.54	177.0					45.96406943562857
13.55	173.0					41.91826134729061
13.56	180.0					48.872453258952646
13.57	160.0					28.82664517061471
13.58	161.0					29.780837082276747
13.59	173.0					41.73502899393878
13.6	170.0					38.68922090560085
13.61	165.0					33.643412817262885
13.62	162.0					30.59760472892492
13.63	171.0					39.551796640586986
13.64	164.0					32.50598855224902
13.65	127.0					-4.539819536088942
13.66	167.0					35.41437237557312
13.67	150.0					18.36856428723516
13.68	151.0					19.322756198897196
13.69	158.0					26.27694811055926
13.7	172.0					40.2311400222213
13.71	153.0					21.185331933883333
13.72	152.0					20.139523845545398
13.73	148.0					16.093715757207434
13.74	167.0					35.04790766886947
13.75	150.0					18.002099580531535
13.76	155.0					22.95629149219357
13.77	153.0					20.910483403855636
13.78	157.0					24.864675315517673
13.79	163.0					30.818867227179737
13.8	146.0					13.773059138841745
13.81	149.0					16.72725105050381
13.82	164.0					31.681442962165846
13.83	147.0					14.635634873827911
13.84	153.0					20.589826785489947
13.85	153.0					20.544018697152012
13.86	170.0					37.49821060881405
13.87	149.0					16.452402520476085
13.88	181.0					48.40659443213812
13.89	155.0					22.360786343800186
13.9	168.0					35.31497825546222
13.91	197.0					64.26917016712429
13.92	176.0					43.22336207878632
13.93	194.0					61.17755399044836
13.94	176.0					43.131745902110424
13.95	188.0					55.08593781377246
13.96	215.0					82.0401297254345
13.97	222.0					88.99432163709656
13.98	204.0					70.9485135487586
13.99	246.0					112.90270546042063
14.0	264.0					130.8568973720827
14.01	267.0					133.81108928374474
14.02	268.0					134.76528119540677
14.03	345.0					211.71947310706884
14.04	336.0					202.67366501873087
14.05	366.0					232.6278569303929
14.06	403.0					269.582048842055
14.07	376.0					242.536240753717
14.08	400.0					266.49043266537905
14.09	429.0					295.4446245770411
14.1	460.0					326.3988164887032
14.11	460.0					326.3530084003652
14.12	464.0					330.30720031202725
14.13	463.0					329.2613922236893
14.14	420.0					286.2155841353513
14.15	439.0					305.1697760470134
14.16	413.0					279.12396795867545
14.17	436.0					302.07815987033746
14.18	370.0					236.03235178199952
14.19	384.0					249.9865436936616
14.2	320.0					185.94073560532362
14.21	372.0					237.89492751698566
14.22	332.0					197.84911942864773
14.23	299.0					164.80331134030973
14.24	286.0					151.7575032519718
14.25	273.0					138.71169516363386
14.26	271.0					136.6658870752959
14.27	221.0					86.62007898695794
14.28	206.0					71.57427089862
14.29	210.0					75.52846281028204
14.3	203.0					68.48265472194407
14.31	196.0					61.43684663360614
14.32	203.0					68.39103854526817
14.33	179.0					44.34523045693021
14.34	154.0					19.299422368592275
14.35	147.0					12.253614280254311
14.36	157.0					22.207806191916347
14.37	156.0					21.161998103578412
14.38	166.0					31.11619001524045
14.39	150.0					15.070381926902485
14.4	144.0					9.02457383856455
14.41	157.0					21.978765750226586
14.42	149.0					13.932957661888622
14.43	134.0					-1.112850426449313
14.44	132.0					-3.1586585147872768
14.45	162.0					26.79553339687476
14.46	151.0					15.749725308536824
14.47	147.0					11.70391722019886
14.48	158.0					22.658109131860897
14.49	131.0					-4.387698956477038
14.5	132.0					-3.4335070448149736
14.51	152.0					16.520684866847034
14.52	133.0					-2.525123221490901
14.53	149.0					13.429068690171164
14.54	145.0					9.3832606018332
14.55	148.0					12.337452513495236
14.56	165.0					29.2916444251573
14.57	149.0					13.245836336819309
14.58	158.0					22.200028248481374
14.59	170.0					34.15422016014344
14.6	132.0					-3.891587928194525
14.61	156.0					20.06260398346751
14.62	156.0					20.016795895129576
14.63	162.0					25.970987806791584
14.64	164.0					27.92517971845365
14.65	163.0					26.879371630115713
14.66	150.0					13.83356354177775
14.67	141.0					4.787755453439786
14.68	146.0					9.74194736510185
14.69	174.0					37.69613927676389
14.7	174.0					37.65033118842592
14.71	159.0					22.604523100087988
14.72	169.0					32.558715011750024
14.73	150.0					13.51290692341206
14.74	168.0					31.467098835074125
14.75	170.0					33.42129074673616
14.76	160.0					23.375482658398198
14.77	176.0					39.32967457006026
14.78	152.0					15.2838664817223
14.79	152.0					15.238058393384335
14.8	188.0					51.1922503050464
14.81	175.0					38.14644221670844
14.82	173.0					36.10063412837047
14.83	167.0					30.054826040032538
14.84	177.0					40.009017951694574
14.85	172.0					34.96320986335661
14.86	174.0					36.917401775018675
14.87	178.0					40.87159368668074
14.88	165.0					27.825785598342748
14.89	185.0					47.77997751000481
14.9	166.0					28.734169421666877
14.91	176.0					38.688361333328885
14.92	174.0					36.64255324499095
14.93	159.0					21.596745156653014
14.94	165.0					27.55093706831505
14.95	177.0					39.50512897997709
14.96	168.0					30.459320891639152
14.97	191.0					53.41351280330116
14.98	165.0					27.367704714963224
14.99	183.0					45.32189662662529
15.0	193.0					55.276088538287325
15.01	170.0					32.23028044994936
15.02	147.0					9.184472361611427
15.03	166.0					28.138664273273463
15.04	176.0					38.0928561849355
15.05	168.0					30.047048096597564
15.06	156.0					18.0012400082596
15.07	152.0					13.955431919921637
15.08	151.0					12.909623831583701
15.09	174.0					35.86381574324574
15.1	155.0					16.818007654907774
15.11	156.0					17.77219956656984
15.12	148.0					9.726391478231875
15.13	159.0					20.68058338989391
15.14	173.0					34.634775301555976
15.15	168.0					29.588967213218012
15.16	135.0					-3.4568408751199513
15.17	137.0					-1.5026489634578866
15.18	162.0					23.45154294820415
15.19	137.0					-1.594265140133814
15.2	154.0					15.35992677152825
15.21	152.0					13.314118683190287
15.22	148.0					9.268310594852323
15.23	137.0					-1.7774974934856118
15.24	165.0					26.176694418176425
15.25	139.0					0.13088632983846082
15.26	184.0					45.085078241500526
15.27	138.0					-0.9607298468374097
15.28	129.0					-10.006537935175373
15.29	146.0					6.947653976486663
15.3	142.0					2.9018458881487277
15.31	146.0					6.856037799810736
15.32	136.0					-3.1897702885271997
15.33	131.0					-8.235578376865135
15.34	137.0					-2.2813864652030986
15.35	151.0					11.672805446458938
15.36	160.0					20.626997358121002
15.37	140.0					0.5811892697830388
15.38	140.0					0.5353811814450751
15.39	140.0					0.4895730931071398
15.4	168.0					28.443765004769176
15.41	139.0					-0.6020430835687876
15.42	163.0					23.352148828093277
15.43	147.0					7.3063407397553135
15.44	127.0					-12.73946734858265
15.45	161.0					21.214724563079415
15.46	167.0					27.16891647474145
15.47	170.0					30.123108386403487
15.48	136.0					-3.922699701934448
15.49	159.0					19.03149220972759
15.5	143.0					2.9856841213896246
15.51	156.0					15.93987603305169
15.52	171.0					30.894067944713726
15.53	175.0					34.84825985637576
15.54	169.0					28.802451768037827
15.55	201.0					60.75664367969986
15.56	185.0					44.7108355913619
15.57	223.0					82.66502750302396
15.58	213.0					72.619219414686
15.59	221.0					80.57341132634804
15.6	202.0					61.5276032380101
15.61	259.0					118.48179514967217
15.62	276.0					135.4359870613342
15.63	301.0					160.39017897299624
15.64	305.0					164.3443708846583
15.65	336.0					195.2985627963203
15.66	355.0					214.25275470798238
15.67	371.0					230.20694661964444
15.68	366.0					225.16113853130648
15.69	355.0					214.1153304429685
15.7	390.0					249.06952235463058
15.71	370.0					229.0237142662926
15.72	379.0					237.97790617795465
15.73	388.0					246.93209808961672
15.74	395.0					253.88629000127875
15.75	394.0					252.8404819129408
15.76	371.0					229.79467382460285
15.77	402.0					260.74886573626486
15.78	388.0					246.70305764792693
15.79	398.0					256.657249559589
15.8	364.0					222.61144147125103
15.81	344.0					202.56563338291306
15.82	320.0					178.51982529457513
15.83	324.0					182.47401720623716
15.84	291.0					149.4282091178992
15.85	293.0					151.38240102956127
15.86	279.0					137.3365929412233
15.87	256.0					114.29078485288534
15.88	239.0					97.2449767645474
15.89	243.0					101.19916867620944
15.9	245.0					103.15336058787148
15.91	211.0					69.10755249953354
15.92	203.0					61.061744411195576
15.93	191.0					49.01593632285761
15.94	188.0					45.97012823451968
15.95	174.0					31.924320146181742
15.96	185.0					42.87851205784375
15.97	160.0					17.832703969505815
15.98	138.0					-4.213104118832149
15.99	160.0					17.741087792829887
16.0	161.0					18.695279704491952
16.01	145.0					2.6494716161539884
16.02	143.0					0.6036635278160531
16.03	142.0					-0.44214456052191053
16.04	138.0					-4.487952648859846
16.05	166.0					23.466239262802162
16.06	149.0					6.420431174464227
16.07	147.0					4.374623086126292
16.08	173.0					30.328814997788328
16.09	151.0					8.283006909450364
16.1	144.0					1.237198821112429
16.11	162.0					19.191390732774465
16.12	164.0					21.1455826444365
16.13	163.0					20.099774556098566
16.14	138.0					-4.946033532239397
16.15	151.0					8.008158379422639
16.16	157.0					13.962350291084704
16.17	171.0					27.91654220274671
16.18	140.0					-3.1292658855912237
16.19	145.0					1.824926026070841
16.2	153.0					9.779117937732877
16.21	149.0					5.733309849394914
16.22	151.0					7.6875017610569785
16.23	162.0					18.641693672719015
16.24	148.0					4.595885584381051
16.25	176.0					32.550077496043116
16.26	178.0					34.50426940770515
16.27	144.0					0.4584613193671885
16.28	129.0					-14.587346768970747
16.29	140.0					-3.633154857308682
16.3	157.0					13.321037054353326
16.31	130.0					-13.72477103398461
16.32	136.0					-7.770579122322573
16.33	161.0					17.18361278933949
16.34	177.0					33.13780470100153
16.35	136.0					-7.908003387336436
16.36	153.0					9.0461885243256
16.37	163.0					19.000380435987665
16.38	121.0					-23.04542765235027
16.39	149.0					4.908764259311738
16.4	121.0					-23.137043829026197
16.41	149.0					4.8171480826358675
16.42	148.0					3.7713399942978754
16.43	158.0					13.72553190595994
16.44	140.0					-4.320276182377995
16.45	136.0					-8.366084270715959
16.46	146.0					1.5881076409460775
16.47	154.0					9.542299552608142
16.48	146.0					1.4964914642701785
16.49	158.0					13.450683375932215
16.5	168.0					23.40487528759428
16.51	170.0					25.359067199256287
