						B-Baseline
			Spectral	Data	File	
		1.0				
						
						
						
						
		4096.0				
		1.0				
						
						
						
		0.01				
		-0.4				
						
		40.0				
		30.0				
		39.742022				
		50.0				
		607000.0				
		100.0				
		0.0				
		0.0				
		45.0				
		0.0				
		0.0				
		0.0				
		4.0				
16.05	182.0					39.46623926280216
16.06	178.0					35.42043117446423
16.07	149.0					6.374623086126292
16.08	152.0					9.328814997788328
16.09	186.0					43.283006909450364
16.1	144.0					1.237198821112429
16.11	155.0					12.191390732774465
16.12	142.0					-0.8544173555634984
16.13	168.0					25.099774556098566
16.14	159.0					16.053966467760603
16.15	155.0					12.008158379422639
16.16	175.0					31.962350291084704
16.17	174.0					30.91654220274671
16.18	159.0					15.870734114408776
16.19	182.0					38.82492602607084
16.2	165.0					21.779117937732877
16.21	176.0					32.733309849394914
16.22	166.0					22.68750176105698
16.23	167.0					23.641693672719015
16.24	165.0					21.59588558438105
16.25	149.0					5.550077496043116
16.26	164.0					20.504269407705152
16.27	179.0					35.45846131936719
16.28	153.0					9.412653231029253
16.29	148.0					4.366845142691318
16.3	177.0					33.321037054353326
16.31	162.0					18.27522896601539
16.32	164.0					20.229420877677427
16.33	145.0					1.1836127893394917
16.34	182.0					38.13780470100153
16.35	147.0					3.0919966126635643
16.36	159.0					15.0461885243256
16.37	152.0					8.000380435987665
16.38	172.0					27.95457234764973
16.39	170.0					25.908764259311738
16.4	150.0					5.862956170973803
16.41	164.0					19.817148082635867
16.42	154.0					9.771339994297875
16.43	162.0					17.72553190595994
16.44	165.0					20.679723817622005
16.45	167.0					22.63391572928404
16.46	188.0					43.58810764094608
16.47	204.0					59.54229955260814
16.48	164.0					19.49649146427018
16.49	174.0					29.450683375932215
16.5	159.0					14.40487528759428
16.51	151.0					6.3590671992562875
16.52	160.0					15.313259110918352
16.53	175.0					30.267451022580417
16.54	172.0					27.221642934242453
16.55	175.0					30.17583484590449
16.56	172.0					27.130026757566554
16.57	163.0					18.08421866922859
16.58	187.0					42.03841058089063
16.59	169.0					23.99260249255269
16.6	168.0					22.946794404214728
16.61	171.0					25.900986315876764
16.62	175.0					29.85517822753883
16.63	173.0					27.809370139200894
16.64	191.0					45.7635620508629
16.65	167.0					21.717753962524966
16.66	178.0					32.671945874187
16.67	182.0					36.62613778584904
16.68	159.0					13.580329697511104
16.69	159.0					13.53452160917314
16.7	190.0					44.48871352083518
16.71	166.0					20.44290543249724
16.72	171.0					25.397097344159306
16.73	169.0					23.351289255821314
16.74	152.0					6.305481167483379
16.75	169.0					23.259673079145443
16.76	178.0					32.21386499080745
16.77	149.0					3.168056902469516
16.78	172.0					26.122248814131552
16.79	178.0					32.07644072579362
16.8	170.0					24.030632637455653
16.81	166.0					19.984824549117718
16.82	151.0					4.939016460779754
16.83	173.0					26.89320837244179
16.84	190.0					43.847400284103855
16.85	176.0					29.801592195765863
16.86	176.0					29.755784107427928
16.87	172.0					25.709976019089993
16.88	156.0					9.66416793075203
16.89	154.0					7.6183598424140655
16.9	159.0					12.57255175407613
16.91	149.0					2.5267436657381666
16.92	176.0					29.480935577400203
16.93	164.0					17.435127489062268
16.94	170.0					23.389319400724304
16.95	151.0					4.34351131238634
16.96	168.0					21.297703224048405
16.97	187.0					40.25189513571047
16.98	176.0					29.206087047372478
16.99	159.0					12.160278959034542
17.0	165.0					18.11447087069658
17.01	151.0					4.068662782358615
17.02	171.0					24.02285469402068
17.03	157.0					9.977046605682716
17.04	162.0					14.931238517344752
17.05	160.0					12.885430429006817
17.06	155.0					7.839622340668882
17.07	165.0					17.79381425233089
17.08	171.0					23.748006163992954
17.09	154.0					6.702198075655019
17.1	196.0					48.65638998731703
17.11	158.0					10.610581898979092
17.12	161.0					13.564773810641128
17.13	152.0					4.518965722303193
17.14	160.0					12.47315763396523
17.15	166.0					18.427349545627294
17.16	181.0					33.38154145728933
17.17	184.0					36.33573336895137
17.18	156.0					8.289925280613431
17.19	155.0					7.244117192275439
17.2	174.0					26.198309103937504
17.21	175.0					27.15250101559957
17.22	144.0					-3.893307072738395
17.23	184.0					36.06088483892364
17.24	163.0					15.015076750585706
17.25	171.0					22.969268662247742
17.26	166.0					17.92346057390978
17.27	178.0					29.877652485571843
17.28	167.0					18.83184439723388
17.29	165.0					16.786036308895916
17.3	151.0					2.740228220557981
17.31	169.0					20.694420132220046
17.32	164.0					15.648612043882054
17.33	191.0					42.60280395554412
17.34	200.0					51.556995867206155
17.35	153.0					4.511187778868191
17.36	172.0					23.465379690530256
17.37	177.0					28.419571602192292
17.38	154.0					5.373763513854328
17.39	185.0					36.32795542551639
17.4	187.0					38.28214733717846
17.41	183.0					34.236339248840466
17.42	197.0					48.19053116050253
17.43	187.0					38.144723072164595
17.44	177.0					28.098914983826603
17.45	167.0					18.053106895488668
17.46	205.0					56.007298807150704
17.47	205.0					55.96149071881277
17.48	186.0					36.915682630474805
17.49	198.0					48.86987454213687
17.5	189.0					39.82406645379888
17.51	202.0					52.77825836546094
17.52	203.0					53.73245027712301
17.53	218.0					68.68664218878502
17.54	231.0					81.64083410044708
17.55	184.0					34.595026012109145
17.56	203.0					53.54921792377118
17.57	196.0					46.50340983543322
17.58	229.0					79.45760174709528
17.59	209.0					59.41179365875732
17.6	214.0					64.36598557041935
17.61	211.0					61.32017748208142
17.62	208.0					58.274369393743456
17.63	210.0					60.22856130540549
17.64	223.0					73.18275321706756
17.65	222.0					72.1369451287296
17.66	214.0					64.09113704039163
17.67	213.0					63.045328952053694
17.68	224.0					73.99952086371573
17.69	219.0					68.95371277537777
17.7	220.0					69.90790468703983
17.71	210.0					59.86209659870187
17.72	222.0					71.8162885103639
17.73	225.0					74.77048042202597
17.74	220.0					69.72467233368803
17.75	208.0					57.67886424535004
17.76	214.0					63.633056157012106
17.77	202.0					51.58724806867417
17.78	194.0					43.54143998033618
17.79	213.0					62.495631891998244
17.8	228.0					77.44982380366028
17.81	235.0					84.40401571532234
17.82	203.0					52.35820762698438
17.83	242.0					91.31239953864645
17.84	218.0					67.26659145030845
17.85	211.0					60.22078336197052
17.86	191.0					40.17497527363258
17.87	210.0					59.12916718529459
17.88	232.0					81.08335909695666
17.89	229.0					78.03755100861872
17.9	228.0					76.99174292028076
17.91	227.0					75.9459348319428
17.92	233.0					81.90012674360483
17.93	227.0					75.8543186552669
17.94	254.0					102.80851056692893
17.95	218.0					66.762702478591
17.96	219.0					67.71689439025303
17.97	264.0					112.67108630191507
17.98	233.0					81.62527821357713
17.99	238.0					86.57947012523917
18.0	230.0					78.5336620369012
18.01	226.0					74.48785394856327
18.02	254.0					102.4420458602253
18.03	232.0					80.39623777188734
18.04	295.0					143.3504296835494
18.05	251.0					99.30462159521144
18.06	246.0					94.25881350687348
18.07	248.0					96.21300541853554
18.08	271.0					119.16719733019761
18.09	276.0					124.12138924185962
18.1	268.0					116.07558115352168
18.11	261.0					109.02977306518375
18.12	285.0					132.98396497684575
18.13	254.0					101.93815688850782
18.14	287.0					134.89234880016986
18.15	257.0					104.84654071183192
18.16	273.0					120.80073262349396
18.17	279.0					126.754924535156
18.18	302.0					149.70911644681803
18.19	287.0					134.6633083584801
18.2	288.0					135.61750027014216
18.21	306.0					153.57169218180417
18.22	283.0					130.52588409346623
18.23	310.0					157.4800760051283
18.24	315.0					162.43426791679033
18.25	314.0					161.38845982845237
18.26	313.0					160.3426517401144
18.27	299.0					146.29684365177647
18.28	317.0					164.2510355634385
18.29	317.0					164.20522747510057
18.3	322.0					169.15941938676258
18.31	378.0					225.11361129842464
18.32	359.0					206.0678032100867
18.33	353.0					200.02199512174874
18.34	399.0					245.97618703341078
18.35	421.0					267.93037894507285
18.36	380.0					226.88457085673488
18.37	422.0					268.8387627683969
18.38	430.0					276.792954680059
18.39	435.0					281.74714659172105
18.4	422.0					268.70133850338306
18.41	457.0					303.6555304150451
18.42	484.0					330.60972232670713
18.43	439.0					285.5639142383692
18.44	470.0					316.51810615003126
18.45	522.0					368.4722980616933
18.46	526.0					372.42648997335533
18.47	509.0					355.3806818850174
18.48	549.0					395.3348737966794
18.49	612.0					458.28906570834147
18.5	571.0					417.24325762000353
18.51	590.0					436.1974495316656
18.52	584.0					430.1516414433276
18.53	654.0					500.10583335498967
18.54	618.0					464.06002526665173
18.55	688.0					534.0142171783137
18.56	684.0					529.9684090899758
18.57	660.0					505.9226010016379
18.58	708.0					553.8767929132999
18.59	777.0					622.8309848249619
18.6	742.0					587.785176736624
18.61	796.0					641.739368648286
18.62	788.0					633.6935605599481
18.63	822.0					667.6477524716101
18.64	830.0					675.6019443832722
18.65	831.0					676.5561362949343
18.66	837.0					682.5103282065963
18.67	846.0					691.4645201182583
18.68	883.0					728.4187120299204
18.69	906.0					751.3729039415824
18.7	913.0					758.3270958532445
18.71	947.0					792.2812877649064
18.72	910.0					755.2354796765685
18.73	965.0					810.1896715882306
18.74	951.0					796.1438634998926
18.75	978.0					823.0980554115547
18.76	1005.0					850.0522473232168
18.77	981.0					826.0064392348788
18.78	986.0					830.9606311465409
18.79	946.0					790.9148230582028
18.8	1007.0					851.8690149698649
18.81	1007.0					851.823206881527
18.82	1041.0					885.777398793189
18.83	1011.0					855.7315907048511
18.84	1005.0					849.685782616513
18.85	1022.0					866.6399745281751
18.86	946.0					790.5941664398372
18.87	1027.0					871.5483583514992
18.88	1075.0					919.5025502631613
18.89	912.0					756.4567421748234
18.9	947.0					791.4109340864854
18.91	953.0					797.3651259981475
18.92	937.0					781.3193179098095
18.93	952.0					796.2735098214715
18.94	959.0					803.2277017331336
18.95	946.0					790.1818936447957
18.96	917.0					761.1360855564576
18.97	922.0					766.0902774681197
18.98	888.0					732.0444693797817
18.99	816.0					659.9986612914438
19.0	868.0					711.9528532031059
19.01	855.0					698.9070451147679
19.02	848.0					691.86123702643
19.03	813.0					656.815428938092
19.04	785.0					628.769620849754
19.05	833.0					676.7238127614161
19.06	706.0					549.6780046730781
19.07	722.0					565.6321965847402
19.08	764.0					607.5863884964022
19.09	677.0					520.5405804080642
19.1	658.0					501.4947723197263
19.11	758.0					601.4489642313883
19.12	646.0					489.4031561430504
19.13	609.0					452.3573480547125
19.14	570.0					413.3115399663745
19.15	567.0					410.26573187803655
19.16	595.0					438.21992378969856
19.17	587.0					430.1741157013606
19.18	506.0					349.1283076130227
19.19	545.0					388.08249952468475
19.2	461.0					304.03669143634676
19.21	533.0					375.9908833480088
19.22	475.0					317.9450752596709
19.23	503.0					345.8992671713329
19.24	492.0					334.85345908299496
19.25	464.0					306.807650994657
19.26	414.0					256.76184290631903
19.27	380.0					222.7160348179811
19.28	426.0					268.6702267296431
19.29	418.0					260.62441864130517
19.3	414.0					256.57861055296723
19.31	396.0					238.5328024646293
19.32	329.0					171.4869943762913
19.33	354.0					196.44118628795337
19.34	329.0					171.39537819961544
19.35	359.0					201.34957011127744
19.36	322.0					164.3037620229395
19.37	338.0					180.25795393460157
19.38	305.0					147.2121458462636
19.39	307.0					149.16633775792565
19.4	330.0					172.1205296695877
19.41	315.0					157.07472158124975
19.42	324.0					166.02891349291178
19.43	288.0					129.98310540457385
19.44	285.0					126.93729731623586
19.45	309.0					150.89148922789792
19.46	292.0					133.84568113955999
19.47	298.0					139.79987305122202
19.48	254.0					95.75406496288406
19.49	271.0					112.70825687454612
19.5	260.0					101.66244878620816
19.51	249.0					90.6166406978702
19.52	244.0					85.57083260953226
19.53	259.0					100.5250245211943
19.54	244.0					85.47921643285633
19.55	251.0					92.4334083445184
19.56	229.0					70.38760025618046
19.57	273.0					114.34179216784247
19.58	262.0					103.29598407950454
19.59	246.0					87.25017599116657
19.6	236.0					77.20436790282861
19.61	238.0					79.15855981449067
19.62	237.0					78.11275172615271
19.63	247.0					88.06694363781477
19.64	218.0					59.02113554947681
19.65	215.0					55.975327461138875
19.66	214.0					54.92951937280088
19.67	234.0					74.88371128446295
19.68	227.0					67.83790319612501
19.69	237.0					77.79209510778702
19.7	186.0					26.746287019449085
19.71	197.0					37.70047893111115
19.72	186.0					26.654670842773186
19.73	194.0					34.60886275443522
19.74	191.0					31.563054666097287
19.75	201.0					41.51724657775932
19.76	199.0					39.47143848942136
19.77	184.0					24.425630401083424
19.78	193.0					33.37982231274543
19.79	193.0					33.3340142244075
19.8	190.0					30.28820613606956
19.81	195.0					35.2423980477316
19.82	219.0					59.196589959393634
19.83	211.0					51.1507818710557
19.84	206.0					46.104973782717735
19.85	201.0					41.05916569437977
19.86	203.0					43.013357606041836
19.87	214.0					53.96754951770387
19.88	234.0					73.92174142936591
19.89	246.0					85.87593334102797
19.9	258.0					97.83012525269004
19.91	245.0					84.78431716435205
19.92	266.0					105.73850907601411
19.93	298.0					137.69270098767615
19.94	287.0					126.64689289933818
19.95	304.0					143.60108481100025
19.96	322.0					161.55527672266228
19.97	368.0					207.50946863432435
19.98	374.0					213.4636605459864
19.99	383.0					222.41785245764845
20.0	444.0					283.37204436931046
20.01	414.0					253.32623628097252
20.02	432.0					271.2804281926346
20.03	506.0					345.2346201042966
20.04	470.0					309.18881201595866
20.05	519.0					358.1430039276207
20.06	526.0					365.0971958392828
20.07	554.0					393.0513877509448
20.08	519.0					358.00557966260686
20.09	563.0					401.95977157426887
20.1	565.0					403.91396348593094
20.11	580.0					418.868155397593
20.12	630.0					468.822347309255
20.13	593.0					431.7765392209171
20.14	622.0					460.73073113257914
20.15	623.0					461.68492304424115
20.16	620.0					458.6391149559032
20.17	630.0					468.5933068675653
20.18	613.0					451.54749877922734
20.19	583.0					421.50169069088935
20.2	554.0					392.4558826025514
20.21	542.0					380.4100745142134
20.22	542.0					380.3642664258755
20.23	550.0					388.31845833753755
20.24	496.0					334.2726502491996
20.25	486.0					324.2268421608616
20.26	486.0					324.1810340725237
20.27	408.0					246.13522598418572
20.28	382.0					220.08941789584776
20.29	350.0					188.04360980750982
20.3	336.0					173.99780171917186
20.31	345.0					182.9519936308339
20.32	338.0					175.90618554249596
20.33	299.0					136.86037745415803
20.34	276.0					113.81456936582003
20.35	248.0					85.7687612774821
20.36	246.0					83.72295318914416
20.37	244.0					81.67714510080617
20.38	225.0					62.63133701246824
20.39	193.0					30.585528924130273
20.4	207.0					44.53972083579234
20.41	185.0					22.493912747454374
20.42	197.0					34.44810465911641
20.43	180.0					17.402296570778475
20.44	166.0					3.3564884824405112
20.45	179.0					16.310680394102576
20.46	170.0					7.264872305764584
20.47	184.0					21.21906421742665
20.48	167.0					4.173256129088713
20.49	175.0					12.12744804075075
20.5	174.0					11.081639952412786
20.51	179.0					16.03583186407485
20.52	191.0					27.990023775736887
20.53	162.0					-1.0557843126010766
20.54	167.0					3.898407599060988
20.55	186.0					22.852599510723024
20.56	162.0					-1.1932085776149393
20.57	192.0					28.760983334047125
20.58	174.0					10.71517524570919
20.59	205.0					41.6693671573712
20.6	162.0					-1.3764409309667371
20.61	205.0					41.5777509806953
20.62	182.0					18.531942892357335
20.63	176.0					12.4861348040194
20.64	199.0					35.44032671568144
20.65	204.0					40.39451862734347
20.66	198.0					34.34871053900554
20.67	214.0					50.302902450667574
20.68	212.0					48.25709436232961
20.69	219.0					55.211286273991675
20.7	206.0					42.16547818565374
20.71	185.0					21.119670097315748
20.72	189.0					25.073862008977812
20.73	205.0					41.02805392063985
20.74	193.0					28.982245832301913
20.75	223.0					58.93643774396395
20.76	218.0					53.890629655625986
20.77	229.0					64.84482156728805
20.78	232.0					67.79901347895009
20.79	226.0					61.75320539061215
20.8	246.0					81.70739730227416
20.81	223.0					58.661589213936224
20.82	231.0					66.61578112559829
20.83	231.0					66.56997303726033
20.84	240.0					75.52416494892236
20.85	216.0					51.47835686058443
20.86	249.0					84.43254877224646
20.87	260.0					95.3867406839085
20.88	265.0					100.34093259557056
20.89	266.0					101.2951245072326
20.9	261.0					96.24931641889464
20.91	283.0					118.2035083305567
20.92	294.0					129.1577002422187
20.93	251.0					86.11189215388077
20.94	297.0					132.06608406554284
20.95	265.0					100.02027597720488
20.96	278.0					112.97446788886691
20.97	307.0					141.92865980052898
20.98	247.0					81.88285171219101
20.99	250.0					84.83704362385305
21.0	285.0					119.79123553551511
21.01	279.0					113.74542744717715
21.02	260.0					94.69961935883919
21.03	275.0					109.65381127050125
21.04	250.0					84.60800318216332
21.05	260.0					94.56219509382532
21.06	286.0					120.51638700548739
21.07	275.0					109.47057891714942
21.08	281.0					115.42477082881149
21.09	288.0					122.37896274047353
21.1	297.0					131.33315465213556
21.11	250.0					84.2873465637976
21.12	269.0					103.24153847545966
21.13	250.0					84.19573038712173
21.14	263.0					97.14992229878374
21.15	250.0					84.1041142104458
21.16	225.0					59.058306122107865
21.17	265.0					99.01249803376987
21.18	243.0					76.96668994543194
21.19	262.0					95.920881857094
21.2	226.0					59.87507376875604
21.21	235.0					68.82926568041808
21.22	245.0					78.78345759208014
21.23	269.0					102.73764950374218
21.24	242.0					75.69184141540421
21.25	236.0					69.64603332706628
21.26	251.0					84.60022523872829
21.27	235.0					68.55441715039035
21.28	193.0					26.508609062052415
21.29	258.0					91.46280097371445
21.3	210.0					43.41699288537649
21.31	205.0					38.37118479703855
21.32	218.0					51.32537670870059
21.33	204.0					37.279568620362625
21.34	216.0					49.23376053202469
21.35	231.0					64.18795244368673
21.36	240.0					73.14214435534876
21.37	217.0					50.09633626701083
21.38	193.0					26.05052817867289
21.39	215.0					48.0047200903349
21.4	179.0					11.958912001996964
21.41	184.0					16.913103913659
21.42	207.0					39.86729582532104
21.43	180.0					12.821487736983102
21.44	184.0					16.775679648645138
21.45	178.0					10.729871560307174
21.46	161.0					-6.315936528030761
21.47	159.0					-8.361744616368696
21.48	204.0					36.59244729529331
21.49	164.0					-3.4533607930446237
21.5	164.0					-3.499168881382559
21.51	164.0					-3.544976969720551
21.52	153.0					-14.590785058058486
21.53	171.0					3.36340685360355
21.54	169.0					1.3175987652656147
21.55	157.0					-10.728209323072349
21.56	173.0					5.225982588589716
21.57	144.0					-23.819825499748248
21.58	143.0					-24.86563358808621
21.59	152.0					-15.911441676424147
21.6	140.0					-27.95724976476214
21.61	132.0					-36.003057853100074
21.62	154.0					-14.04886594143801
21.63	135.0					-33.09467402977597
21.64	141.0					-27.140482118113937
21.65	146.0					-22.186290206451872
21.66	138.0					-30.232098294789836
21.67	146.0					-22.2779063831278
21.68	124.0					-44.323714471465735
21.69	142.0					-26.3695225598037
21.7	158.0					-10.415330648141662
21.71	127.0					-41.4611387364796
21.72	156.0					-12.506946824817533
21.73	129.0					-39.552754913155525
21.74	127.0					-41.59856300149346
21.75	122.0					-46.644371089831424
21.76	114.0					-54.69017917816939
21.77	123.0					-45.73598726650732
21.78	120.0					-48.781795354845286
21.79	121.0					-47.82760344318325
21.8	127.0					-41.873411531521185
21.81	136.0					-32.91921961985912
21.82	123.0					-45.96502770819711
21.83	131.0					-38.01083579653505
21.84	113.0					-56.05664388487298
21.85	111.0					-58.102451973210975
21.86	112.0					-57.14826006154891
21.87	125.0					-44.194068149886874
21.88	123.0					-46.23987623822481
21.89	124.0					-45.28568432656277
21.9	141.0					-28.33149241490071
21.91	127.0					-42.37730050323867
21.92	112.0					-57.423108591576636
21.93	101.0					-68.46891667991457
21.94	112.0					-57.51472476825256
21.95	115.0					-54.5605328565905
21.96	115.0					-54.606340944928434
21.97	120.0					-49.6521490332664
21.98	107.0					-62.69795712160436
21.99	100.0					-69.7437652099423
22.0	111.0					-58.78957329828026
22.01	93.0					-76.83538138661822
22.02	134.0					-35.88118947495616
22.03	103.0					-66.92699756329412
22.04	95.0					-74.97280565163209
22.05	95.0					-75.01861373997002
22.06	84.0					-86.06442182830796
22.07	104.0					-66.11022991664595
22.08	113.0					-57.156038004983884
22.09	100.0					-70.20184609332185
22.1	87.0					-83.24765418165981
22.11	103.0					-67.29346226999775
22.12	97.0					-73.33927035833571
22.13	96.0					-74.38507844667367
22.14	100.0					-70.43088653501161
22.15	109.0					-61.476694623349545
22.16	94.0					-76.52250271168754
22.17	106.0					-64.56831080002547
22.18	89.0					-81.61411888836341
22.19	122.0					-48.6599269767014
22.2	101.0					-69.70573506503933
22.21	98.0					-72.7515431533773
22.22	78.0					-92.79735124171523
22.23	85.0					-85.8431593300532
22.24	90.0					-80.88896741839113
22.25	100.0					-70.93477550672912
22.26	94.0					-76.98058359506706
22.27	110.0					-61.026391683404995
22.28	91.0					-80.07219977174299
22.29	83.0					-88.11800786008092
22.3	103.0					-68.16381594841886
22.31	94.0					-77.20962403675682
22.32	96.0					-75.25543212509479
22.33	86.0					-85.30124021343272
22.34	93.0					-78.34704830177068
22.35	85.0					-86.39285639010865
22.36	85.0					-86.43866447844658
22.37	98.0					-73.48447256678455
22.38	79.0					-92.53028065512251
22.39	118.0					-53.576088743460446
22.4	97.0					-74.62189683179841
22.41	103.0					-68.66770492013637
22.42	98.0					-73.71351300847431
22.43	96.0					-75.75932109681227
22.44	84.0					-87.80512918515024
22.45	105.0					-66.85093727348817
22.46	82.0					-89.89674536182613
22.47	78.0					-93.9425534501641
22.48	94.0					-77.98836153850203
22.49	112.0					-60.03416962683997
22.5	110.0					-62.07997771517796
22.51	124.0					-48.125785803515896
22.52	118.0					-54.17159389185383
22.53	126.0					-46.21740198019182
22.54	134.0					-38.26321006852976
22.55	132.0					-40.30901815686772
22.56	124.0					-48.35482624520566
22.57	134.0					-38.40063433354362
22.58	142.0					-30.446442421881557
22.59	153.0					-19.49225051021955
22.6	137.0					-35.538058598557484
22.61	144.0					-28.58386668689542
22.62	147.0					-25.62967477523341
22.63	155.0					-17.675482863571347
22.64	140.0					-32.72129095190928
22.65	160.0					-12.767099040247246
22.66	156.0					-16.81290712858521
22.67	146.0					-26.858715216923173
22.68	150.0					-22.904523305261108
22.69	194.0					21.049668606400928
22.7	159.0					-13.996139481937007
22.71	141.0					-32.04194757027497
22.72	134.0					-39.087755658612934
22.73	148.0					-25.13356374695087
22.74	154.0					-19.179371835288833
22.75	139.0					-34.2251799236268
22.76	140.0					-33.27098801196473
22.77	120.0					-53.316796100302696
22.78	131.0					-42.36260418864066
22.79	124.0					-49.408412276978595
22.8	128.0					-45.45422036531656
22.81	127.0					-46.50002845365452
22.82	109.0					-64.54583654199246
22.83	103.0					-70.59164463033039
22.84	113.0					-60.637452718668385
22.85	130.0					-43.68326080700632
22.86	90.0					-83.72906889534426
22.87	124.0					-49.77487698368225
22.88	106.0					-67.82068507202018
22.89	97.0					-76.86649316035815
22.9	89.0					-84.91230124869608
22.91	100.0					-73.95810933703405
22.92	90.0					-84.00391742537201
22.93	93.0					-81.04972551370997
22.94	91.0					-83.09553360204791
22.95	95.0					-79.14134169038584
22.96	76.0					-98.18714977872384
22.97	87.0					-87.23295786706177
22.98	86.0					-88.2787659553997
22.99	80.0					-94.32457404373767
23.0	102.0					-72.37038213207563
23.01	80.0					-94.4161902204136
23.02	103.0					-71.46199830875153
23.03	97.0					-77.5078063970895
23.04	102.0					-72.55361448542743
23.05	77.0					-97.59942257376542
23.06	93.0					-81.64523066210336
23.07	76.0					-98.6910387504413
23.08	89.0					-85.73684683877926
23.09	104.0					-70.78265492711722
23.1	106.0					-68.82846301545516
23.11	90.0					-84.87427110379312
23.12	101.0					-73.92007919213108
23.13	85.0					-89.96588728046902
23.14	90.0					-85.01169536880698
23.15	100.0					-75.05750345714495
23.16	94.0					-81.10331154548288
23.17	82.0					-93.14911963382085
23.18	84.0					-91.19492772215881
23.19	79.0					-96.24073581049674
23.2	85.0					-90.28654389883471
23.21	85.0					-90.33235198717267
23.22	84.0					-91.3781600755106
23.23	68.0					-107.42396816384857
23.24	88.0					-87.4697762521865
23.25	84.0					-91.51558434052447
23.26	75.0					-100.56139242886243
23.27	80.0					-95.6072005172004
23.28	90.0					-85.65300860553833
23.29	72.0					-103.69881669387627
23.3	92.0					-83.74462478221426
23.31	87.0					-88.7904328705522
23.32	78.0					-97.83624095889013
23.33	78.0					-97.8820490472281
23.34	67.0					-108.92785713556606
23.35	83.0					-92.97366522390402
23.36	81.0					-95.01947331224196
23.37	71.0					-105.06528140057992
23.38	85.0					-91.11108948891786
23.39	62.0					-114.15689757725585
23.4	76.0					-100.20270566559378
23.41	96.0					-80.24851375393172
23.42	61.0					-115.29432184226971
23.43	73.0					-103.34012993060765
23.44	66.0					-110.38593801894558
23.45	67.0					-109.43174610728354
23.46	93.0					-83.47755419562151
23.47	88.0					-88.52336228395944
23.48	75.0					-101.5691703722974
23.49	77.0					-99.61497846063537
23.5	76.0					-100.6607865489733
23.51	72.0					-104.70659463731127
23.52	76.0					-100.75240272564923
23.53	81.0					-95.79821081398717
23.54	66.0					-110.84401890232513
23.55	65.0					-111.8898269906631
23.56	87.0					-89.93563507900103
23.57	70.0					-106.981443167339
23.58	79.0					-98.02725125567693
23.59	74.0					-103.0730593440149
23.6	90.0					-87.11886743235286
23.61	83.0					-94.16467552069082
23.62	66.0					-111.21048360902876
23.63	65.0					-112.25629169736669
23.64	71.0					-106.30209978570468
23.65	81.0					-96.34790787404262
23.66	69.0					-108.39371596238055
23.67	83.0					-94.43952405071855
23.68	66.0					-111.48533213905648
23.69	77.0					-100.53114022739445
23.7	79.0					-98.57694831573238
23.71	81.0					-96.62275640407034
23.72	64.0					-113.66856449240828
23.73	66.0					-111.71437258074627
23.74	76.0					-101.7601806690842
23.75	66.0					-111.80598875742214
23.76	63.0					-114.85179684576013
23.77	82.0					-95.89760493409807
23.78	77.0					-100.943413022436
23.79	64.0					-113.98922111077397
23.8	90.0					-88.03502919911193
23.81	84.0					-94.08083728744987
23.82	59.0					-119.12664537578783
23.83	67.0					-111.1724534641258
23.84	62.0					-116.21826155246373
23.85	63.0					-115.26406964080172
23.86	68.0					-110.30987772913966
23.87	79.0					-99.35568581747759
23.88	66.0					-112.40149390581556
23.89	68.0					-110.44730199415352
23.9	84.0					-94.49311008249146
23.91	85.0					-93.53891817082942
23.92	51.0					-127.58472625916738
23.93	70.0					-108.63053434750532
23.94	77.0					-101.67634243584328
23.95	77.0					-101.72215052418125
23.96	72.0					-106.76795861251918
23.97	94.0					-84.81376670085712
23.98	69.0					-109.85957478919511
23.99	73.0					-105.90538287753304
24.0	77.0					-101.95119096587098
24.01	64.0					-114.99699905420897
24.02	77.0					-102.0428071425469
24.03	80.0					-99.08861523088487
24.04	77.0					-102.1344233192228
24.05	68.0					-111.18023140756077
24.06	72.0					-107.2260394958987
24.07	69.0					-110.2718475842367
24.08	76.0					-103.31765567257463
24.09	78.0					-101.36346376091257
24.1	79.0					-100.40927184925056
24.11	78.0					-101.4550799375885
24.12	84.0					-95.50088802592643
24.13	75.0					-104.54669611426439
24.14	69.0					-110.59250420260236
24.15	77.0					-102.63831229094029
24.16	55.0					-124.68412037927826
24.17	84.0					-95.72992846761622
24.18	64.0					-115.77573655595415
24.19	85.0					-94.82154464429215
24.2	55.0					-124.86735273263008
24.21	74.0					-105.91316082096802
24.22	70.0					-109.95896890930598
24.23	78.0					-102.00477699764394
24.24	74.0					-106.05058508598188
24.25	67.0					-113.09639317431984
24.26	86.0					-94.1422012626578
24.27	80.0					-100.18800935099574
24.28	78.0					-102.2338174393337
24.29	60.0					-120.27962552767167
24.3	63.0					-117.3254336160096
24.31	79.0					-101.37124170434754
24.32	69.0					-111.41704979268553
24.33	74.0					-106.46285788102347
24.34	80.0					-100.50866596936143
24.35	58.0					-122.5544740576994
24.36	74.0					-106.60028214603733
24.37	65.0					-115.6460902343753
24.38	79.0					-101.69189832271323
24.39	82.0					-98.73770641105119
24.4	70.0					-110.78351449938913
24.41	62.0					-118.82932258772712
24.42	74.0					-106.87513067606506
24.43	79.0					-101.92093876440299
24.44	77.0					-103.96674685274098
24.45	68.0					-113.01255494107892
24.46	75.0					-106.05836302941685
24.47	77.0					-104.10417111775482
24.48	65.0					-116.14997920609278
24.49	59.0					-122.19578729443072
24.5	57.0					-124.24159538276868
