						B-Baseline
24.81	44.0					-138.66164612124524
24.82	49.0					-133.7074542095832
24.83	55.0					-127.75326229792114
24.84	55.0					-127.7990703862591
24.85	71.0					-111.84487847459707
24.86	65.0					-117.890686562935
24.87	67.0					-115.936494651273
24.88	63.0					-119.98230273961093
24.89	64.0					-119.02811082794886
24.9	56.0					-127.07391891628683
24.91	56.0					-127.11972700462479
24.92	74.0					-109.16553509296273
24.93	50.0					-133.2113431813007
24.94	58.0					-125.25715126963865
24.95	53.0					-130.3029593579766
24.96	74.0					-109.34876744631455
24.97	76.0					-107.39457553465252
24.98	64.0					-119.44038362299045
24.99	69.0					-114.48619171132839
25.0	56.0					-127.53199979966638
25.01	65.0					-118.57780788800432
25.02	56.0					-127.62361597634228
25.03	69.0					-114.66942406468024
25.04	68.0					-115.71523215301818
25.05	53.0					-130.76104024135614
25.06	49.0					-134.8068483296941
25.07	61.0					-122.85265641803204
25.08	68.0					-115.89846450636998
25.09	78.0					-105.94427259470797
25.1	58.0					-125.9900806830459
25.11	61.0					-123.03588877138384
25.12	65.0					-119.08169685972183
25.13	66.0					-118.12750494805977
25.14	63.0					-121.17331303639773
25.15	62.0					-122.21912112473566
25.16	69.0					-115.26492921307363
25.17	70.0					-114.31073730141159
25.18	71.0					-113.35654538974953
25.19	68.0					-116.40235347808749
25.2	71.0					-113.44816156642543
25.21	74.0					-110.49396965476342
25.22	64.0					-120.53977774310135
25.23	59.0					-125.58558583143929
25.24	63.0					-121.63139391977725
25.25	80.0					-104.67720200811522
25.26	85.0					-99.72301009645315
25.27	77.0					-107.76881818479112
25.28	63.0					-121.81462627312908
25.29	60.0					-124.86043436146701
25.3	66.0					-118.90624244980498
25.31	71.0					-113.95205053814294
25.32	56.0					-128.99785862648088
25.33	64.0					-121.04366671481881
25.34	54.0					-131.0894748031568
25.35	51.0					-134.13528289149474
25.36	74.0					-111.1810909798327
25.37	67.0					-118.22689906817067
25.38	53.0					-132.2727071565086
25.39	75.0					-110.31851524484657
25.4	62.0					-123.36432333318453
25.41	48.0					-137.41013142152246
25.42	61.0					-124.45593950986043
25.43	61.0					-124.50174759819839
25.44	64.0					-121.54755568653633
25.45	61.0					-124.59336377487426
25.46	65.0					-120.63917186321225
25.47	47.0					-138.6849799515502
25.48	67.0					-118.73078803988815
25.49	48.0					-137.7765961282261
25.5	59.0					-126.82240421656405
25.51	56.0					-129.86821230490202
25.52	68.0					-117.91402039323995
25.53	64.0					-121.95982848157792
25.54	53.0					-133.00563656991585
25.55	53.0					-133.05144465825384
25.56	66.0					-120.09725274659178
25.57	51.0					-135.1430608349297
25.58	57.0					-129.18886892326768
25.59	56.0					-130.23467701160564
25.6	48.0					-138.28048509994358
25.61	51.0					-135.32629318828154
25.62	58.0					-128.3721012766195
25.63	49.0					-137.41790936495744
25.64	58.0					-128.4637174532954
25.65	60.0					-126.50952554163337
25.66	50.0					-136.5553336299713
25.67	47.0					-139.6011417183093
25.68	44.0					-142.64694980664723
25.69	49.0					-137.69275789498516
25.7	66.0					-120.73856598332313
25.71	48.0					-138.7843740716611
25.72	49.0					-137.83018215999903
25.73	64.0					-122.87599024833699
25.74	41.0					-145.92179833667495
25.75	63.0					-123.96760642501289
25.76	63.0					-124.01341451335085
25.77	57.0					-130.05922260168882
25.78	58.0					-129.10503069002675
25.79	51.0					-136.1508387783647
25.8	53.0					-134.19664686670268
25.81	56.0					-131.2424549550406
25.82	52.0					-135.28826304337858
25.83	63.0					-124.33407113171651
25.84	48.0					-139.37987922005448
25.85	57.0					-130.42568730839244
25.86	62.0					-125.4714953967304
25.87	47.0					-140.51730348506834
25.88	59.0					-128.56311157340627
25.89	55.0					-132.60891966174427
25.9	53.0					-134.6547277500822
25.91	57.0					-130.70053583842014
25.92	59.0					-128.74634392675813
25.93	51.0					-136.79215201509606
25.94	48.0					-139.83796010343403
25.95	46.0					-141.88376819177196
25.96	59.0					-128.92957628010993
25.97	65.0					-122.97538436844786
25.98	48.0					-140.02119245678583
25.99	51.0					-137.0670005451238
26.0	59.0					-129.11280863346173
26.01	50.0					-138.15861672179972
26.02	62.0					-126.20442481013765
26.03	49.0					-139.2502328984756
26.04	53.0					-135.29604098681355
26.05	46.0					-142.34184907515152
26.06	47.0					-141.38765716348945
26.07	47.0					-141.4334652518274
26.08	58.0					-130.47927334016538
26.09	45.0					-143.5250814285033
26.1	54.0					-134.57088951684128
26.11	48.0					-140.61669760517924
26.12	67.0					-121.66250569351718
26.13	62.0					-126.70831378185511
26.14	61.0					-127.7541218701931
26.15	53.0					-135.79992995853104
26.16	63.0					-125.845738046869
26.17	66.0					-122.89154613520697
26.18	61.0					-127.9373542235449
26.19	44.0					-144.98316231188286
26.2	56.0					-133.02897040022083
26.21	50.0					-139.07477848855876
26.22	45.0					-144.1205865768967
26.23	53.0					-136.1663946652347
26.24	50.0					-139.21220275357263
26.25	57.0					-132.25801084191056
26.26	55.0					-134.30381893024855
26.27	45.0					-144.3496270185865
26.28	44.0					-145.39543510692445
26.29	49.0					-140.4412431952624
26.3	49.0					-140.48705128360035
26.31	54.0					-135.5328593719383
26.32	50.0					-139.57866746027625
26.33	61.0					-128.6244755486142
26.34	47.0					-142.67028363695215
26.35	49.0					-140.71609172529014
26.36	49.0					-140.76189981362808
26.37	51.0					-138.807707901966
26.38	58.0					-131.85351599030398
26.39	55.0					-134.89932407864194
26.4	58.0					-131.94513216697987
26.41	49.0					-140.99094025531784
26.42	57.0					-133.0367483436558
26.43	56.0					-134.08255643199374
26.44	62.0					-128.1283645203317
26.45	55.0					-135.17417260866966
26.46	54.0					-136.2199806970076
26.47	52.0					-138.26578878534553
26.48	57.0					-133.31159687368353
26.49	62.0					-128.35740496202146
26.5	46.0					-144.40321305035943
26.51	51.0					-139.4490211386974
26.52	55.0					-135.49482922703532
26.53	39.0					-151.5406373153733
26.54	53.0					-137.58644540371125
26.55	60.0					-130.6322534920492
26.56	50.0					-140.67806158038712
26.57	64.0					-126.72386966872511
26.58	59.0					-131.76967775706305
26.59	54.0					-136.81548584540099
26.6	43.0					-147.86129393373898
26.61	43.0					-147.9071020220769
26.62	55.0					-135.95291011041488
26.63	44.0					-146.9987181987528
26.64	52.0					-139.04452628709078
26.65	42.0					-149.0903343754287
26.66	42.0					-149.1361424637667
26.67	48.0					-143.18195055210464
26.68	47.0					-144.22775864044257
26.69	63.0					-128.27356672878057
26.7	50.0					-141.3193748171185
26.71	59.0					-132.36518290545644
26.72	48.0					-143.4109909937944
26.73	54.0					-137.45679908213236
26.74	59.0					-132.5026071704703
26.75	43.0					-148.54841525880826
26.76	50.0					-141.59422334714623
26.77	59.0					-132.64003143548416
26.78	53.0					-138.68583952382212
26.79	56.0					-135.7316476121601
26.8	45.0					-146.77745570049802
26.81	43.0					-148.823263788836
26.82	59.0					-132.86907187717395
26.83	61.0					-130.9148799655119
26.84	54.0					-137.96068805384985
26.85	59.0					-133.0064961421878
26.86	41.0					-151.05230423052575
26.87	44.0					-148.0981123188637
26.88	58.0					-134.14392040720168
26.89	35.0					-157.1897284955396
26.9	46.0					-146.23553658387755
26.91	53.0					-139.28134467221554
26.92	46.0					-146.32715276055347
26.93	55.0					-137.3729608488914
26.94	52.0					-140.4187689372294
26.95	39.0					-153.46457702556734
26.96	41.0					-151.5103851139053
26.97	46.0					-146.55619320224324
26.98	39.0					-153.6020012905812
26.99	40.0					-152.64780937891913
27.0	47.0					-145.69361746725713
27.01	42.0					-150.73942555559506
27.02	50.0					-142.785233643933
27.03	33.0					-159.831041732271
27.04	54.0					-138.87684982060892
27.05	61.0					-131.92265790894686
27.06	59.0					-133.96846599728482
27.07	48.0					-145.0142740856228
27.08	40.0					-153.06008217396072
27.09	52.0					-141.1058902622987
27.1	61.0					-132.15169835063665
27.11	52.0					-141.19750643897459
27.12	48.0					-145.24331452731255
27.13	51.0					-142.2891226156505
27.14	48.0					-145.33493070398845
27.15	45.0					-148.3807387923264
27.16	48.0					-145.42654688066438
27.17	59.0					-134.4723549690023
27.18	60.0					-133.51816305734027
27.19	41.0					-152.56397114567824
27.2	39.0					-154.60977923401617
27.21	34.0					-159.65558732235414
27.22	67.0					-126.7013954106921
27.23	40.0					-153.74720349903004
27.24	40.0					-153.79301158736797
27.25	54.0					-139.83881967570596
27.26	54.0					-139.8846277640439
27.27	41.0					-152.93043585238183
27.28	44.0					-149.97624394071983
27.29	39.0					-155.02205202905776
27.3	51.0					-143.06786011739572
27.31	43.0					-151.11366820573366
27.32	45.0					-149.15947629407162
27.33	46.0					-148.20528438240956
27.34	51.0					-143.25109247074755
27.35	42.0					-152.2969005590855
27.36	48.0					-146.34270864742342
27.37	56.0					-138.3885167357614
27.38	48.0					-146.43432482409935
27.39	51.0					-143.48013291243728
27.4	39.0					-155.52594100077525
27.41	50.0					-144.5717490891132
27.42	42.0					-152.61755717745118
27.43	51.0					-143.6633652657891
27.44	41.0					-153.70917335412707
27.45	52.0					-142.754981442465
27.46	47.0					-147.80078953080297
27.47	49.0					-145.84659761914094
27.48	48.0					-146.89240570747887
27.49	43.0					-151.93821379581684
27.5	50.0					-144.9840218841548
27.51	52.0					-143.02982997249273
27.52	40.0					-155.0756380608307
27.53	60.0					-135.12144614916866
27.54	62.0					-133.1672542375066
27.55	49.0					-146.21306232584456
27.56	46.0					-149.25887041418252
27.57	49.0					-146.30467850252046
27.58	47.0					-148.3504865908584
27.59	41.0					-154.3962946791964
27.6	39.0					-156.44210276753432
27.61	45.0					-150.48791085587226
27.62	39.0					-156.53371894421025
27.63	45.0					-150.57952703254819
27.64	42.0					-153.62533512088615
27.65	54.0					-141.67114320922408
27.66	42.0					-153.71695129756205
27.67	47.0					-148.7627593859
27.68	40.0					-155.80856747423798
27.69	37.0					-158.8543755625759
27.7	41.0					-154.90018365091385
27.71	35.0					-160.94599173925184
27.72	48.0					-147.99179982758977
27.73	43.0					-153.0376079159277
27.74	39.0					-157.08341600426567
27.75	49.0					-147.12922409260364
27.76	42.0					-154.1750321809416
27.77	55.0					-141.22084026927953
27.78	56.0					-140.2666483576175
27.79	43.0					-153.31245644595543
27.8	35.0					-161.35826453429343
27.81	43.0					-153.40407262263136
27.82	43.0					-153.4498807109693
27.83	39.0					-157.49568879930726
27.84	45.0					-151.54149688764522
27.85	43.0					-153.58730497598316
27.86	44.0					-152.63311306432112
27.87	41.0					-155.6789211526591
27.88	49.0					-147.72472924099702
27.89	47.0					-149.77053732933499
27.9	49.0					-147.81634541767295
27.91	53.0					-143.86215350601088
27.92	36.0					-160.90796159434885
27.93	61.0					-135.9537696826868
27.94	39.0					-157.99957777102475
27.95	35.0					-162.04538585936268
27.96	47.0					-150.09119394770067
27.97	43.0					-154.1370020360386
27.98	34.0					-163.18281012437654
27.99	43.0					-154.22861821271454
28.0	46.0					-151.27442630105247
28.01	58.0					-139.32023438939046
28.02	42.0					-155.3660424777284
28.03	42.0					-155.41185056606633
28.04	37.0					-160.45765865440427
28.05	42.0					-155.50346674274226
28.06	55.0					-142.5492748310802
28.07	39.0					-158.59508291941813
28.08	42.0					-155.64089100775612
28.09	41.0					-156.68669909609406
28.1	47.0					-150.732507184432
28.11	51.0					-146.77831527277
28.12	46.0					-151.82412336110792
28.13	40.0					-157.86993144944586
28.14	39.0					-158.91573953778385
28.15	45.0					-152.96154762612179
28.16	33.0					-165.00735571445972
28.17	44.0					-154.0531638027977
28.18	32.0					-166.09897189113565
28.19	32.0					-166.14477997947358
28.2	41.0					-157.19058806781152
28.21	43.0					-155.2363961561495
28.22	47.0					-151.28220424448745
28.23	34.0					-164.32801233282544
28.24	41.0					-157.37382042116337
28.25	43.0					-155.4196285095013
28.26	32.0					-166.4654365978393
28.27	57.0					-141.51124468617724
28.28	49.0					-149.55705277451517
28.29	42.0					-156.6028608628531
28.3	44.0					-154.6486689511911
28.31	30.0					-168.69447703952903
28.32	32.0					-166.74028512786697
28.33	39.0					-159.78609321620496
28.34	38.0					-160.8319013045429
28.35	45.0					-153.8777093928809
28.36	40.0					-158.92351748121882
28.37	47.0					-151.96932556955676
28.38	48.0					-151.0151336578947
28.39	48.0					-151.0609417462327
28.4	51.0					-148.10674983457062
28.41	56.0					-143.15255792290856
28.42	40.0					-159.19836601124655
28.43	50.0					-149.24417409958448
28.44	32.0					-167.28998218792242
28.45	47.0					-152.3357902762604
28.46	48.0					-151.38159836459835
28.47	39.0					-160.42740645293628
28.48	47.0					-152.47321454127427
28.49	50.0					-149.5190226296122
28.5	41.0					-158.56483071795014
28.51	35.0					-164.61063880628814
28.52	45.0					-154.65644689462607
28.53	30.0					-169.702254982964
28.54	35.0					-164.748063071302
28.55	36.0					-163.79387115963993
28.56	33.0					-166.83967924797787
28.57	46.0					-153.88548733631586
28.58	42.0					-157.9312954246538
28.59	47.0					-152.97710351299173
28.6	39.0					-161.02291160132972
28.61	37.0					-163.06871968966766
28.62	35.0					-165.1145277780056
28.63	40.0					-160.16033586634353
28.64	34.0					-166.20614395468152
28.65	44.0					-156.25195204301946
28.66	40.0					-160.2977601313574
28.67	32.0					-168.34356821969538
28.68	32.0					-168.38937630803332
28.69	39.0					-161.4351843963713
28.7	45.0					-155.48099248470925
28.71	41.0					-159.52680057304718
28.72	34.0					-166.57260866138512
28.73	39.0					-161.6184167497231
28.74	40.0					-160.66422483806105
28.75	25.0					-175.71003292639898
28.76	42.0					-158.75584101473697
28.77	30.0					-170.8016491030749
28.78	44.0					-156.84745719141284
28.79	36.0					-164.89326527975084
28.8	30.0					-170.93907336808877
28.81	41.0					-159.9848814564267
28.82	47.0					-154.0306895447647
28.83	39.0					-162.07649763310263
28.84	34.0					-167.12230572144057
28.85	41.0					-160.16811380977856
28.86	36.0					-165.2139218981165
28.87	41.0					-160.25972998645443
28.88	42.0					-159.30553807479242
28.89	41.0					-160.35134616313036
28.9	38.0					-163.3971542514683
28.91	44.0					-157.4429623398063
28.92	41.0					-160.48877042814422
28.93	35.0					-166.53457851648216
28.94	33.0					-168.58038660482015
28.95	35.0					-166.62619469315808
28.96	32.0					-169.67200278149602
28.97	41.0					-160.71781086983395
28.98	42.0					-159.76361895817195
28.99	34.0					-167.80942704650988
29.0	42.0					-159.85523513484782
29.01	33.0					-168.9010432231858
29.02	44.0					-157.94685131152374
29.03	33.0					-168.99265939986174
29.04	45.0					-157.03846748819967
29.05	46.0					-156.0842755765376
29.06	35.0					-167.13008366487554
29.07	46.0					-156.17589175321353
29.08	51.0					-151.22169984155147
29.09	39.0					-163.2675079298894
29.1	39.0					-163.3133160182274
29.11	49.0					-153.35912410656533
29.12	32.0					-170.40493219490327
29.13	51.0					-151.45074028324126
29.14	43.0					-159.4965483715792
29.15	35.0					-167.54235645991713
29.16	44.0					-158.58816454825512
29.17	44.0					-158.63397263659306
29.18	33.0					-169.679780724931
29.19	36.0					-166.72558881326898
29.2	45.0					-157.77139690160692
29.21	36.0					-166.81720498994486
29.22	35.0					-167.86301307828285
29.23	31.0					-171.90882116662078
29.24	43.0					-159.95462925495872
29.25	35.0					-168.0004373432967
29.26	31.0					-172.04624543163465
29.27	32.0					-171.09205351997258
29.28	48.0					-155.13786160831057
29.29	40.0					-163.1836696966485
29.3	29.0					-174.22947778498644
29.31	33.0					-170.27528587332438
29.32	44.0					-159.32109396166237
29.33	47.0					-156.3669020500003
29.34	37.0					-166.41271013833824
29.35	36.0					-167.45851822667623
29.36	41.0					-162.50432631501417
29.37	28.0					-175.55013440335216
29.38	29.0					-174.5959424916901
29.39	29.0					-174.64175058002803
29.4	41.0					-162.68755866836597
29.41	29.0					-174.73336675670396
29.42	40.0					-163.7791748450419
29.43	23.0					-180.82498293337983
29.44	31.0					-172.87079102171782
29.45	29.0					-174.91659911005576
29.46	29.0					-174.9624071983937
29.47	39.0					-165.00821528673168
29.48	39.0					-165.05402337506962
29.49	35.0					-169.09983146340755
29.5	29.0					-175.14563955174555
29.51	32.0					-172.19144764008348
29.52	37.0					-167.23725572842142
29.53	36.0					-168.2830638167594
29.54	30.0					-174.32887190509734
29.55	37.0					-167.37467999343528
29.56	36.0					-168.42048808177327
29.57	29.0					-175.4662961701112
29.58	32.0					-172.51210425844914
29.59	40.0					-164.55791234678713
29.6	29.0					-175.60372043512507
29.61	32.0					-172.649528523463
29.62	25.0					-179.695336611801
29.63	31.0					-173.74114470013893
29.64	42.0					-162.78695278847687
29.65	46.0					-158.8327608768148
29.66	36.0					-168.8785689651528
29.67	44.0					-160.92437705349073
29.68	39.0					-165.97018514182872
29.69	35.0					-170.01599323016666
29.7	32.0					-173.0618013185046
29.71	25.0					-180.10760940684258
29.72	29.0					-176.15341749518052
29.73	37.0					-168.19922558351846
29.74	40.0					-165.2450336718564
29.75	34.0					-171.29084176019438
29.76	37.0					-168.33664984853232
29.77	34.0					-171.38245793687025
29.78	42.0					-163.42826602520825
29.79	38.0					-167.47407411354618
29.8	40.0					-165.51988220188412
29.81	32.0					-173.5656902902221
29.82	30.0					-175.61149837856004
29.83	34.0					-171.65730646689798
29.84	32.0					-173.70311455523597
29.85	36.0					-169.7489226435739
29.86	36.0					-169.79473073191184
29.87	31.0					-174.84053882024983
29.88	36.0					-169.88634690858777
29.89	36.0					-169.9321549969257
29.9	44.0					-161.9779630852637
29.91	27.0					-179.02377117360163
29.92	28.0					-178.06957926193957
29.93	34.0					-172.11538735027756
29.94	28.0					-178.1611954386155
29.95	33.0					-173.20700352695343
29.96	46.0					-160.25281161529142
29.97	35.0					-171.29861970362936
29.98	33.0					-173.3444277919673
29.99	24.0					-182.39023588030523
30.0	36.0					-170.43604396864322
30.01	33.0					-173.48185205698115
30.02	31.0					-175.52766014531915
30.03	28.0					-178.57346823365708
30.04	23.0					-183.61927632199502
30.05	23.0					-183.665084410333
30.06	44.0					-162.71089249867094
30.07	33.0					-173.75670058700888
30.08	22.0					-184.80250867534681
30.09	31.0					-175.8483167636848
30.1	36.0					-170.89412485202274
30.11	32.0					-174.93993294036068
30.12	22.0					-184.98574102869867
30.13	34.0					-173.0315491170366
30.14	35.0					-172.07735720537454
30.15	28.0					-179.12316529371253
30.16	26.0					-181.16897338205047
30.17	36.0					-171.21478147038846
30.18	37.0					-170.2605895587264
30.19	19.0					-188.30639764706433
30.2	31.0					-176.35220573540226
30.21	27.0					-180.39801382374026
30.22	35.0					-172.4438219120782
30.23	27.0					-180.48963000041613
30.24	39.0					-168.53543808875412
30.25	44.0					-163.58124617709205
30.26	24.0					-183.62705426543
30.27	30.0					-177.67286235376798
30.28	27.0					-180.71867044210592
30.29	30.0					-177.76447853044385
30.3	33.0					-174.81028661878184
30.31	38.0					-169.85609470711978
30.32	34.0					-173.90190279545772
30.33	32.0					-175.94771088379565
30.34	29.0					-178.99351897213364
30.35	38.0					-170.03932706047158
30.36	34.0					-174.08513514880957
30.37	36.0					-172.1309432371475
30.38	43.0					-165.17675132548544
30.39	34.0					-174.22255941382343
30.4	39.0					-169.26836750216137
30.41	32.0					-176.3141755904993
30.42	28.0					-180.3599836788373
30.43	33.0					-175.40579176717523
30.44	25.0					-183.45159985551317
30.45	31.0					-177.4974079438511
30.46	26.0					-182.5432160321891
30.47	32.0					-176.58902412052703
30.48	39.0					-169.63483220886502
30.49	30.0					-178.68064029720296
30.5	32.0					-176.7264483855409
30.51	34.0					-174.77225647387888
30.52	37.0					-171.81806456221682
30.53	32.0					-176.86387265055475
30.54	42.0					-166.9096807388927
30.55	29.0					-179.95548882723068
30.56	33.0					-176.00129691556862
30.57	28.0					-181.04710500390655
30.58	37.0					-172.09291309224454
30.59	22.0					-187.13872118058248
30.6	34.0					-175.18452926892041
30.61	28.0					-181.2303373572584
30.62	28.0					-181.27614544559634
30.63	23.0					-186.32195353393428
30.64	27.0					-182.36776162227227
30.65	28.0					-181.4135697106102
30.66	34.0					-175.45937779894814
30.67	28.0					-181.50518588728613
30.68	29.0					-180.55099397562407
30.69	29.0					-180.596802063962
30.7	31.0					-178.6426101523
30.71	33.0					-176.68841824063793
30.72	29.0					-180.73422632897586
30.73	31.0					-178.78003441731386
30.74	32.0					-177.8258425056518
30.75	24.0					-185.87165059398973
30.76	31.0					-178.91745868232772
30.77	24.0					-185.96326677066565
30.78	29.0					-181.0090748590036
30.79	29.0					-181.05488294734153
30.8	25.0					-185.10069103567952
30.81	31.0					-179.14649912401745
30.82	33.0					-177.19230721235544
30.83	29.0					-181.23811530069338
30.84	35.0					-175.28392338903132
30.85	34.0					-176.3297314773693
30.86	23.0					-187.37553956570724
30.87	36.0					-174.42134765404518
30.88	27.0					-183.4671557423831
30.89	34.0					-176.5129638307211
30.9	36.0					-174.55877191905904
30.91	35.0					-175.60458000739698
30.92	31.0					-179.65038809573497
30.93	28.0					-182.6961961840729
30.94	37.0					-173.74200427241084
30.95	33.0					-177.78781236074883
30.96	27.0					-183.83362044908677
30.97	18.0					-192.8794285374247
30.98	23.0					-187.9252366257627
30.99	27.0					-183.97104471410063
31.0	36.0					-175.01685280243856
31.01	28.0					-183.06266089077656
31.02	32.0					-179.1084689791145
31.03	30.0					-181.15427706745243
31.04	28.0					-183.20008515579042
31.05	23.0					-188.24589324412835
31.06	29.0					-182.2917013324663
31.07	26.0					-185.33750942080428
31.08	26.0					-185.38331750914222
31.09	33.0					-178.42912559748015
31.1	37.0					-174.47493368581814
31.11	36.0					-175.52074177415608
31.12	25.0					-186.566549862494
31.13	21.0					-190.61235795083195
31.14	38.0					-173.65816603916994
31.15	28.0					-183.70397412750788
31.16	18.0					-193.74978221584587
31.17	25.0					-186.7955903041838
31.18	23.0					-188.84139839252174
31.19	37.0					-174.88720648085973
31.2	31.0					-180.93301456919767
31.21	37.0					-174.9788226575356
31.22	27.0					-185.02463074587354
31.23	31.0					-181.07043883421153
31.24	18.0					-194.11624692254946
31.25	38.0					-174.1620550108874
31.26	35.0					-177.2078630992254
31.27	41.0					-171.25367118756333
31.28	27.0					-185.29947927590126
31.29	28.0					-184.34528736423925
31.3	26.0					-186.3910954525772
31.31	31.0					-181.43690354091513
31.32	16.0					-196.48271162925312
31.33	28.0					-184.52851971759105
31.34	36.0					-176.574327805929
31.35	25.0					-187.62013589426698
31.36	32.0					-180.66594398260492
31.37	41.0					-171.71175207094285
31.38	40.0					-172.75756015928084
31.39	27.0					-185.80336824761878
31.4	26.0					-186.8491763359567
31.41	33.0					-179.8949844242947
31.42	30.0					-182.94079251263264
31.43	20.0					-192.98660060097058
31.44	35.0					-178.03240868930857
31.45	28.0					-185.0782167776465
31.46	21.0					-192.12402486598444
31.47	41.0					-172.16983295432237
31.48	22.0					-191.21564104266037
31.49	18.0					-195.2614491309983
31.5	29.0					-184.3072572193363
31.51	27.0					-186.35306530767423
31.52	27.0					-186.39887339601216
31.53	40.0					-173.44468148435016
31.54	34.0					-179.4904895726881
31.55	27.0					-186.53629766102603
31.56	28.0					-185.58210574936396
31.57	26.0					-187.62791383770195
31.58	35.0					-178.6737219260399
31.59	29.0					-184.71953001437782
31.6	26.0					-187.76533810271582
31.61	34.0					-179.81114619105375
31.62	28.0					-185.85695427939174
31.63	24.0					-189.90276236772968
31.64	20.0					-193.9485704560676
31.65	30.0					-183.99437854440555
31.66	30.0					-184.04018663274354
31.67	31.0					-183.08599472108148
31.68	18.0					-196.1318028094194
31.69	29.0					-185.1776108977574
31.7	30.0					-184.22341898609534
31.71	36.0					-178.26922707443327
31.72	32.0					-182.31503516277127
31.73	29.0					-185.3608432511092
31.74	32.0					-182.40665133944714
31.75	27.0					-187.45245942778513
31.76	26.0					-188.49826751612306
31.77	33.0					-181.544075604461
31.78	30.0					-184.589883692799
31.79	24.0					-190.63569178113693
31.8	25.0					-189.68149986947486
31.81	33.0					-181.7273079578128
31.82	24.0					-190.7731160461508
31.83	29.0					-185.81892413448873
31.84	24.0					-190.86473222282672
31.85	27.0					-187.91054031116465
31.86	26.0					-188.9563483995026
31.87	18.0					-197.00215648784058
31.88	23.0					-192.04796457617852
31.89	23.0					-192.09377266451645
31.9	30.0					-185.13958075285439
31.91	40.0					-175.18538884119238
31.92	29.0					-186.2311969295303
31.93	28.0					-187.27700501786825
31.94	21.0					-194.32281310620624
31.95	36.0					-179.36862119454418
31.96	32.0					-183.41442928288217
31.97	29.0					-186.4602373712201
31.98	21.0					-194.50604545955804
31.99	29.0					-186.55185354789597
32.0	39.0					-176.59766163623397
32.01	32.0					-183.6434697245719
32.02	25.0					-190.6892778129099
32.03	32.0					-183.73508590124783
32.04	39.0					-176.78089398958576
32.05	33.0					-182.8267020779237
32.06	25.0					-190.8725101662617
32.07	38.0					-177.91831825459963
32.08	36.0					-179.96412634293756
32.09	25.0					-191.00993443127555
32.1	28.0					-188.0557425196135
32.11	23.0					-193.10155060795142
32.12	28.0					-188.14735869628936
32.13	22.0					-194.19316678462735
32.14	23.0					-193.2389748729653
32.15	29.0					-187.28478296130322
32.16	23.0					-193.3305910496412
32.17	28.0					-188.37639913797915
32.18	33.0					-183.42220722631714
32.19	26.0					-190.46801531465508
32.2	14.0					-202.513823402993
32.21	24.0					-192.559631491331
32.22	26.0					-190.60543957966894
32.23	35.0					-181.65124766800687
32.24	23.0					-193.69705575634487
32.25	26.0					-190.7428638446828
32.26	31.0					-185.78867193302074
32.27	30.0					-186.83448002135873
32.28	29.0					-187.88028810969666
32.29	24.0					-192.9260961980346
32.3	19.0					-197.97190428637253
32.31	19.0					-198.01771237471053
32.32	26.0					-191.06352046304846
32.33	29.0					-188.1093285513864
32.34	25.0					-192.1551366397244
32.35	27.0					-190.20094472806232
32.36	17.0					-200.24675281640026
32.37	35.0					-182.29256090473825
32.38	26.0					-191.3383689930762
32.39	22.0					-195.38417708141412
32.4	28.0					-189.42998516975211
32.41	28.0					-189.47579325809005
32.42	24.0					-193.52160134642804
32.43	27.0					-190.56740943476598
32.44	35.0					-182.6132175231039
32.45	23.0					-194.6590256114419
32.46	26.0					-191.70483369977984
32.47	17.0					-200.75064178811778
32.48	23.0					-194.7964498764557
32.49	27.0					-190.8422579647937
32.5	17.0					-200.88806605313164
32.51	22.0					-195.93387414146957
32.52	19.0					-198.97968222980757
32.53	27.0					-191.0254903181455
32.54	22.0					-196.07129840648344
32.55	19.0					-199.11710649482137
32.56	18.0					-200.16291458315936
32.57	30.0					-188.2087226714973
32.58	19.0					-199.25453075983523
32.59	23.0					-195.30033884817323
32.6	20.0					-198.34614693651116
32.61	28.0					-190.3919550248491
32.62	21.0					-197.4377631131871
32.63	17.0					-201.48357120152502
32.64	22.0					-196.52937928986302
32.65	29.0					-189.57518737820095
32.66	30.0					-188.6209954665389
32.67	21.0					-197.66680355487688
32.68	18.0					-200.7126116432148
32.69	31.0					-187.75841973155275
32.7	25.0					-193.80422781989074
32.71	21.0					-197.85003590822868
32.72	20.0					-198.8958439965666
32.73	26.0					-192.94165208490455
32.74	21.0					-197.98746017324254
32.75	22.0					-197.03326826158047
32.76	23.0					-196.0790763499184
32.77	21.0					-198.1248844382564
32.78	20.0					-199.17069252659434
32.79	20.0					-199.21650061493227
32.8	18.0					-201.2623087032702
32.81	25.0					-194.3081167916082
32.82	23.0					-196.35392487994613
32.83	24.0					-195.39973296828413
32.84	22.0					-197.44554105662206
32.85	26.0					-193.49134914496
32.86	30.0					-189.537157233298
32.87	22.0					-197.58296532163592
32.88	25.0					-194.62877340997386
32.89	19.0					-200.67458149831185
32.9	26.0					-193.7203895866498
32.91	24.0					-195.76619767498772
32.92	23.0					-196.81200576332571
32.93	19.0					-200.85781385166365
32.94	29.0					-190.90362194000159
32.95	19.0					-200.94943002833958
32.96	14.0					-205.9952381166775
32.97	24.0					-196.04104620501545
32.98	25.0					-195.08685429335338
32.99	30.0					-190.13266238169138
33.0	24.0					-196.1784704700293
33.01	28.0					-192.22427855836725
33.02	24.0					-196.27008664670524
33.03	33.0					-187.31589473504317
33.04	30.0					-190.3617028233811
