																	B-Baseline
	12.0	13	14.0	15.0	19.0	20.0	24.0	25.0	26.0	29.0	30.0	33.0	38	56	80	82	
9.46	138.0																25.787545607395813
9.47	152.0																39.638168113877086
9.48	155.0																42.48879062035836
9.49	145.0																32.33941312683963
9.5	143.0																30.190035633320903
9.51	184.0																71.0406581398022
9.52	172.0																58.89128064628348
9.53	151.0																37.74190315276475
9.54	170.0																56.59252565924602
9.55	175.0																61.443148165727266
9.56	171.0																57.29377067220854
9.57	182.0																68.14439317868984
9.58	205.0																90.99501568517111
9.59	186.0																71.84563819165238
9.6	161.0																46.696260698133656
9.61	174.0																59.54688320461493
9.62	149.0																34.3975057110962
9.63	166.0																51.248128217577474
9.64	168.0																53.098750724058746
9.65	143.0																27.94937323054002
9.66	146.0																30.79999573702129
9.67	161.0																45.650618243502564
9.68	142.0																26.501240749983836
9.69	136.0																20.35186325646511
9.7	143.0																27.20248576294641
9.71	160.0																44.05310826942765
9.72	152.0																35.903730775908926
9.73	139.0																22.7543532823902
9.74	164.0																47.60497578887147
9.75	131.0																14.455598295352743
9.76	130.0																13.306220801834044
9.77	134.0																17.156843308315317
9.78	164.0																47.00746581479659
9.79	143.0																25.85808832127786
9.8	131.0																13.708710827759106
9.81	134.0																16.559333334240378
9.82	138.0																20.40995584072168
9.83	156.0																38.26057834720295
9.84	137.0																19.111200853684224
9.85	146.0																27.961823360165496
9.86	126.0																7.812445866646769
9.87	145.0																26.66306837312804
9.88	146.0																27.513690879609285
9.89	155.0																36.364313386090586
9.9	121.0																2.2149358925718587
9.91	138.0																19.06555839905313
9.92	130.0																10.916180905534404
9.93	141.0																21.766803412015676
9.94	138.0																18.61742591849695
9.95	145.0																25.46804842497825
9.96	145.0																25.318670931459494
9.97	141.0																21.169293437940766
9.98	143.0																23.01991594442204
9.99	155.0																34.87053845090331
10.0	137.0																16.721160957384583
10.01	147.0																26.571783463865884
10.02	140.0																19.422405970347157
10.03	150.0																29.27302847682843
10.04	140.0																19.1236509833097
10.05	132.0																10.974273489790946
10.06	140.0																18.824895996272218
10.07	130.0																8.675518502753519
10.08	130.0																8.526141009234792
10.09	130.0																8.376763515716064
10.1	146.0																24.227386022197337
10.11	142.0																20.07800852867861
10.12	152.0																29.92863103515988
10.13	158.0																35.779253541641125
10.14	145.0																22.629876048122426
10.15	152.0																29.4804985546037
10.16	158.0																35.33112106108497
10.17	148.0																25.181743567566244
10.18	164.0																41.032366074047516
10.19	139.0																15.882988580528789
10.2	154.0																30.73361108701009
10.21	151.0																27.584233593491334
10.22	121.0																-2.565143900027394
10.23	153.0																29.28547860645388
10.24	135.0																11.136101112935151
10.25	148.0																23.986723619416424
10.26	165.0																40.837346125897724
10.27	153.0																28.687968632378997
10.28	159.0																34.53859113886027
10.29	158.0																33.38921364534154
10.3	177.0																52.239836151822786
10.31	207.0																82.09045865830406
10.32	180.0																54.94108116478533
10.33	223.0																97.79170367126663
10.34	226.0																100.6423261777479
10.35	248.0																122.49294868422918
10.36	269.0																143.34357119071046
10.37	265.0																139.19419369719174
10.38	310.0																184.04481620367295
10.39	370.0																243.89543871015428
10.4	408.0																281.74606121663555
10.41	432.0																305.5966837231168
10.42	532.0																405.4473062295981
10.43	591.0																464.29792873607937
10.44	664.0																537.1485512425606
10.45	758.0																630.9991737490419
10.46	784.0																656.8497962555232
10.47	924.0																796.7004187620045
10.48	934.0																806.5510412684857
10.49	1018.0																890.401663774967
10.5	1143.0																1015.2522862814483
10.51	1202.0																1074.1029087879294
10.52	1207.0																1078.9535312944108
10.53	1264.0																1135.804153800892
10.54	1254.0																1125.6547763073734
10.55	1309.0																1180.5053988138548
10.56	1317.0																1188.356021320336
10.57	1247.0																1118.206643826817
10.58	1123.0																994.0572663332985
10.59	1046.0																916.9078888397797
10.6	991.0																861.758511346261
10.61	894.0																764.6091338527423
10.62	842.0																712.4597563592235
10.63	757.0																627.3103788657048
10.64	619.0																489.1610013721861
10.65	599.0																469.01162387866736
10.66	531.0																400.86224638514864
10.67	422.0																291.7128688916299
10.68	386.0																255.56349139811118
10.69	331.0																200.41411390459245
10.7	299.0																168.26473641107378
10.71	249.0																118.115358917555
10.72	226.0																94.96598142403627
10.73	214.0																82.81660393051754
10.74	191.0																59.66722643699882
10.75	168.0																36.51784894348009
10.76	186.0																54.36847144996136
10.77	168.0																36.21909395644269
10.78	174.0																42.069716462923964
10.79	150.0																17.920338969405236
10.8	142.0																9.770961475886452
10.81	161.0																28.621583982367724
10.82	138.0																5.472206488848997
10.83	178.0																45.322828995330326
10.84	149.0																16.1734515018116
10.85	151.0																18.02407400829287
10.86	119.0																-14.125303485225857
10.87	140.0																6.725319021255416
10.88	164.0																30.57594152773663
10.89	135.0																1.4265640342179609
10.9	162.0																28.277186540699233
10.91	137.0																3.127809047180506
10.92	141.0																6.978431553661778
10.93	141.0																6.829054060143051
10.94	127.0																-7.320323433375677
10.95	150.0																15.530299073105596
10.96	142.0																7.380921579586868
10.97	163.0																28.23154408606814
10.98	149.0																14.082166592549413
10.99	128.0																-7.0672109009693145
11.0	125.0																-10.216588394488042
11.01	145.0																9.63403411199323
11.02	156.0																20.484656618474503
11.03	151.0																15.335279124955775
11.04	161.0																25.185901631437048
11.05	177.0																41.03652413791832
11.06	147.0																10.887146644399593
11.07	166.0																29.737769150880865
11.08	153.0																16.588391657362138
11.09	153.0																16.43901416384341
11.1	137.0																0.28963667032468265
11.11	144.0																7.140259176805955
11.12	153.0																15.990881683287228
11.13	145.0																7.8415041897685
11.14	170.0																32.69212669624977
11.15	175.0																37.542749202731045
11.16	150.0																12.393371709212317
11.17	148.0																10.24399421569359
11.18	180.0																42.09461672217486
11.19	155.0																16.945239228656135
11.2	158.0																19.795861735137407
11.21	165.0																26.64648424161868
11.22	163.0																24.497106748099952
11.23	188.0																49.347729254581225
11.24	189.0																50.1983517610625
11.25	184.0																45.04897426754377
11.26	179.0																39.89959677402504
11.27	166.0																26.75021928050637
11.28	168.0																28.600841786987644
11.29	179.0																39.451464293468916
11.3	179.0																39.30208679995013
11.31	191.0																51.152709306431404
11.32	160.0																20.003331812912677
11.33	172.0																31.853954319394006
11.34	171.0																30.70457682587528
11.35	180.0																39.55519933235655
11.36	180.0																39.405821838837824
11.37	152.0																11.256444345319096
11.38	180.0																39.10706685180031
11.39	161.0																19.95768935828164
11.4	173.0																31.808311864762914
11.41	165.0																23.658934371244186
11.42	163.0																21.50955687772546
11.43	159.0																17.36017938420673
11.44	155.0																13.210801890688003
11.45	166.0																24.061424397169276
11.46	171.0																28.91204690365055
11.47	148.0																5.762669410131821
11.48	142.0																-0.38670808338690676
11.49	157.0																14.463914423094366
11.5	150.0																7.314536929575638
11.51	162.0																19.16515943605691
11.52	130.0																-12.984218057461817
11.53	187.0																43.866404449019456
11.54	152.0																8.717026955500728
11.55	174.0																30.567649461982
11.56	154.0																10.418271968463273
11.57	161.0																17.268894474944545
11.58	171.0																27.119516981425818
11.59	152.0																7.97013948790709
11.6	142.0																-2.179238005611637
11.61	169.0																24.671384500869635
11.62	159.0																14.522007007350908
11.63	149.0																4.37262951383218
11.64	142.0																-2.7767479796865473
11.65	158.0																13.073874526794725
11.66	160.0																14.924497033275998
11.67	134.0																-11.22488046024273
11.68	146.0																0.6257420462385426
11.69	159.0																13.476364552719815
11.7	173.0																27.326987059201088
11.71	156.0																10.17760956568236
11.72	162.0																16.028232072163632
11.73	162.0																15.878854578644905
11.74	140.0																-6.270522914873823
11.75	162.0																15.58009959160745
11.76	173.0																26.430722098088722
11.77	190.0																43.28134460457005
11.78	174.0																27.131967111051324
11.79	152.0																4.9825896175325965
11.8	150.0																2.833212124013812
11.81	166.0																18.683834630495085
11.82	141.0																-6.465542863023643
11.83	167.0																19.385079643457686
11.84	147.0																-0.7642978500610411
11.85	149.0																1.0863246564202313
11.86	179.0																30.936947162901504
11.87	162.0																13.787569669382776
11.88	144.0																-4.361807824136008
11.89	160.0																11.488814682345321
11.9	174.0																25.339437188826594
11.91	163.0																14.190059695307866
11.92	185.0																36.04068220178914
11.93	165.0																15.891304708270411
11.94	165.0																15.741927214751684
11.95	145.0																-4.407450278767044
11.96	166.0																16.44317222771423
11.97	168.0																18.2937947341955
11.98	184.0																34.14441724067677
11.99	175.0																24.995039747158046
12.0	165.0																14.845662253639318
12.01	163.0																12.69628476012059
12.02	140.0																-10.453092733398137
12.03	191.0																40.397529773083136
12.04	165.0																14.248152279564408
12.05	167.0																16.09877478604568
12.06	170.0																18.949397292526953
12.07	171.0																19.800019799008226
12.08	174.0																22.650642305489498
12.09	187.0																35.50126481197077
12.1	181.0																29.351887318452043
12.11	197.0																45.202509824933315
12.12	190.0																38.05313233141459
12.13	195.0																42.90375483789586
12.14	163.0																10.754377344377133
12.15	172.0																19.604999850858405
12.16	205.0																52.45562235733968
12.17	222.0																69.30624486382095
12.18	204.0																51.15686737030222
12.19	198.0																45.007489876783495
12.2	218.0																64.85811238326477
12.21	195.0																41.70873488974604
12.22	216.0																62.55935739622731
12.23	233.0																79.40997990270859
12.24	201.0																47.26060240918986
12.25	249.0																95.11122491567113
12.26	236.0																81.9618474221524
12.27	251.0																96.81246992863373
12.28	224.0																69.663092435115
12.29	243.0																88.51371494159628
12.3	241.0																86.36433744807749
12.31	236.0																81.21495995455876
12.32	231.0																76.06558246104004
12.33	231.0																75.91620496752137
12.34	234.0																78.76682747400264
12.35	221.0																65.61744998048391
12.36	248.0																92.46807248696518
12.37	253.0																97.31869499344646
12.38	243.0																87.16931749992767
12.39	219.0																63.019940006408945
12.4	245.0																88.87056251289027
12.41	260.0																103.72118501937155
12.42	251.0																94.57180752585282
12.43	275.0																118.42243003233409
12.44	324.0																167.27305253881536
12.45	343.0																186.12367504529664
12.46	379.0																221.9742975517779
12.47	461.0																303.8249200582592
12.48	515.0																357.67554256474045
12.49	534.0																376.5261650712217
12.5	619.0																461.376787577703
12.51	714.0																556.2274100841843
12.52	802.0																644.0780325906655
12.53	850.0																691.9286550971468
12.54	932.0																773.7792776036281
12.55	967.0																808.6299001101094
12.56	1052.0																893.4805226165906
12.57	1112.0																953.3311451230719
12.58	1138.0																979.1817676295532
12.59	1245.0																1086.0323901360343
12.6	1201.0																1041.8830126425157
12.61	1213.0																1053.733635148997
12.62	1180.0																1020.5842576554783
12.63	1258.0																1098.4348801619594
12.64	1172.0																1012.2855026684408
12.65	1006.0																846.1361251749221
12.66	1017.0																856.9867476814034
12.67	994.0																833.8373701878846
12.68	931.0																770.6879926943659
12.69	781.0																620.5386152008472
12.7	739.0																578.3892377073284
12.71	702.0																541.2398602138097
12.72	653.0																492.090482720291
12.73	578.0																416.94110522677227
12.74	513.0																351.79172773325354
12.75	457.0																295.6423502397348
12.76	419.0																257.4929727462161
12.77	390.0																228.3435952526974
12.78	367.0																205.19421775917868
12.79	321.0																159.04484026565996
12.8	325.0																162.89546277214117
12.81	300.0																137.74608527862245
12.82	293.0																130.59670778510372
12.83	295.0																132.447330291585
12.84	275.0																112.29795279806632
12.85	294.0																131.1485753045476
12.86	251.0																87.99919781102886
12.87	220.0																56.84982031751014
12.88	238.0																74.70044282399135
12.89	247.0																83.55106533047262
12.9	227.0																63.401687836953954
12.91	204.0																40.25231034343523
12.92	223.0																59.1029328499165
12.93	219.0																54.95355535639777
12.94	207.0																42.804177862879044
12.95	222.0																57.654800369360316
12.96	224.0																59.50542287584159
12.97	195.0																30.35604538232286
12.98	204.0																39.206667888804134
12.99	217.0																52.057290395285406
13.0	228.0																62.90791290176668
13.01	211.0																45.75853540824795
13.02	214.0																48.609157914729224
13.03	189.0																23.459780421210496
13.04	192.0																26.31040292769177
13.05	198.0																32.16102543417304
13.06	200.0																34.01164794065431
13.07	199.0																32.862270447135586
13.08	176.0																9.712892953616858
13.09	211.0																44.56351546009813
13.1	174.0																7.414137966579403
13.11	194.0																27.264760473060676
13.12	194.0																27.11538297954195
13.13	201.0																33.96600548602322
13.14	203.0																35.81662799250449
13.15	180.0																12.667250498985766
13.16	182.0																14.517873005467038
13.17	166.0																-1.6315044880516893
13.18	189.0																21.219118018429583
13.19	179.0																11.069740524910856
13.2	193.0																24.920363031392128
13.21	191.0																22.7709855378734
13.22	191.0																22.621608044354673
13.23	194.0																25.472230550835945
13.24	200.0																31.322853057317218
13.25	186.0																17.17347556379849
13.26	183.0																14.024098070279763
13.27	214.0																44.874720576761035
13.28	214.0																44.725343083242365
13.29	205.0																35.57596558972364
13.3	235.0																65.42658809620485
13.31	217.0																47.277210602686125
13.32	246.0																76.1278331091674
13.33	271.0																100.97845561564867
13.34	253.0																82.82907812213
13.35	236.0																65.67970062861127
13.36	256.0																85.53032313509254
13.37	256.0																85.38094564157382
13.38	228.0																57.23156814805503
13.39	247.0																76.0821906545363
13.4	220.0																48.932813161017634
13.41	278.0																106.7834356674989
13.42	249.0																77.63405817398018
13.43	251.0																79.48468068046145
13.44	249.0																77.33530318694272
13.45	240.0																68.185925693424
13.46	208.0																36.03654819990527
13.47	194.0																21.88717070638654
13.48	205.0																32.737793212867814
13.49	196.0																23.588415719349086
13.5	191.0																18.43903822583036
13.51	195.0																22.28966073231163
13.52	172.0																-0.8597167612070962
13.53	180.0																6.990905745274176
13.54	164.0																-9.158471748244551
13.55	167.0																-6.307849241763279
13.56	190.0																16.542773264717994
13.57	178.0																4.393395771199266
13.58	174.0																0.24401827768053863
13.59	166.0																-7.905359215838189
13.6	147.0																-27.054736709356916
13.61	170.0																-4.204114202875644
13.62	171.0																-3.3534916963943715
13.63	161.0																-13.502869189913099
13.64	146.0																-28.652246683431827
13.65	149.0																-25.801624176950554
13.66	162.0																-12.951001670469282
13.67	162.0																-13.10037916398801
13.68	167.0																-8.249756657506737
13.69	171.0																-4.399134151025464
13.7	150.0																-25.54851164454419
13.71	180.0																4.302110861937081
13.72	163.0																-12.847266631581647
13.73	146.0																-29.996644125100374
13.74	155.0																-21.146021618619102
13.75	150.0																-26.29539911213783
13.76	171.0																-5.444776605656557
13.77	159.0																-17.594154099175285
13.78	131.0																-45.743531592693955
13.79	152.0																-24.892909086212683
13.8	162.0																-15.042286579731467
13.81	152.0																-25.191664073250195
13.82	150.0																-27.341041566768922
13.83	189.0																11.50958093971235
13.84	163.0																-14.63979655380632
13.85	184.0																6.210825952674952
13.86	173.0																-4.9385515408437755
13.87	187.0																8.912070965637497
13.88	166.0																-12.237306527881287
13.89	160.0																-18.386684021400015
13.9	166.0																-12.536061514918686
13.91	159.0																-19.685439008437413
13.92	197.0																18.16518349804386
13.93	164.0																-14.984193995474868
13.94	184.0																4.866428511006404
13.95	183.0																3.7170510174876767
13.96	197.0																17.56767352396895
13.97	195.0																15.418296030450222
13.98	208.0																28.268918536931494
13.99	207.0																27.119541043412767
14.0	212.0																31.97016354989404
14.01	217.0																36.82078605637531
14.02	245.0																64.67140856285658
14.03	264.0																83.52203106933786
14.04	227.0																46.37265357581913
14.05	275.0																94.2232760823004
14.06	261.0																80.07389858878167
14.07	286.0																104.92452109526295
14.08	264.0																82.77514360174422
14.09	302.0																120.62576610822549
14.1	270.0																88.47638861470676
14.11	283.0																101.32701112118804
14.12	291.0																109.17763362766931
14.13	302.0																120.02825613415058
14.14	306.0																123.87887864063185
14.15	277.0																94.72950114711313
14.16	288.0																105.5801236535944
14.17	284.0																101.43074616007567
14.18	287.0																104.28136866655694
14.19	284.0																101.13199117303822
14.2	247.0																63.98261367951949
14.21	242.0																58.83323618600076
14.22	263.0																79.68385869248203
14.23	230.0																46.534481198963306
14.24	256.0																72.38510370544458
14.25	206.0																22.23572621192585
14.26	205.0																21.086348718407123
14.27	218.0																33.936971224888396
14.28	209.0																24.787593731369725
14.29	187.0																2.6382162378509975
14.3	195.0																10.488838744332213
14.31	177.0																-7.6605387491865145
14.32	186.0																1.190083757294758
14.33	187.0																2.0407062637760305
14.34	164.0																-21.10867122974264
14.35	189.0																3.7419512767386323
14.36	187.0																1.5925737832199047
14.37	179.0																-6.556803710298823
14.38	181.0																-4.706181203817607
14.39	176.0																-9.855558697336335
14.4	170.0																-16.004936190855005
14.41	162.0																-24.154313684373733
14.42	157.0																-29.30369117789246
14.43	166.0																-20.453068671411188
14.44	166.0																-20.602446164929916
14.45	175.0																-11.751823658448643
14.46	155.0																-31.901201151967427
14.47	169.0																-18.050578645486098
14.48	180.0																-7.199956139004826
14.49	169.0																-18.349333632523553
14.5	189.0																1.5012888739577193
14.51	162.0																-25.64808861956101
14.52	163.0																-24.797466113079736
14.53	154.0																-33.94684360659846
14.54	175.0																-13.09622110011719
14.55	160.0																-28.24559859363592
14.56	193.0																4.605023912845354
14.57	213.0																24.455646419326627
14.58	188.0																-0.693731074192101
14.59	177.0																-11.843108567710829
14.6	203.0																14.007513938770444
14.61	208.0																18.858136445251716
14.62	181.0																-8.291241048267011
14.63	211.0																21.55938145821426
14.64	216.0																26.410003964695534
14.65	253.0																63.260626471176806
14.66	282.0																92.11124897765808
14.67	275.0																84.96187148413935
14.68	312.0																121.81249399062062
14.69	283.0																92.6631164971019
14.7	314.0																123.51373900358317
14.71	315.0																124.36436151006444
14.72	361.0																170.2149840165457
14.73	321.0																130.065606523027
14.74	372.0																180.91622902950826
14.75	352.0																160.76685153598953
14.76	348.0																156.6174740424708
14.77	345.0																153.46809654895208
14.78	294.0																102.3187190554334
14.79	340.0																148.16934156191468
14.8	370.0																178.0199640683959
14.81	305.0																112.87058657487717
14.82	317.0																124.72120908135844
14.83	297.0																104.57183158783971
14.84	280.0																87.42245409432104
14.85	280.0																87.27307660080231
14.86	252.0																59.123699107283585
14.87	247.0																53.97432161376486
14.88	286.0																92.82494412024607
14.89	249.0																55.675566626727345
14.9	231.0																37.52618913320862
14.91	211.0																17.376811639689947
14.92	218.0																24.22743414617122
14.93	244.0																50.07805665265249
14.94	238.0																43.928679159133765
14.95	205.0																10.779301665615037
14.96	212.0																17.629924172096253
14.97	202.0																7.480546678577582
14.98	209.0																14.331169185058855
14.99	229.0																34.18179169154013
15.0	218.0																23.0324141980214
15.01	190.0																-5.116963295497328
15.02	186.0																-9.266340789016056
15.03	174.0																-21.415718282534783
15.04	202.0																6.434904223946489
15.05	209.0																13.285526730427762
15.06	246.0																50.136149236909034
15.07	211.0																14.986771743390307
15.08	199.0																2.837394249871579
15.09	215.0																18.68801675635285
15.1	206.0																9.538639262834124
15.11	193.0																-3.6107382306846034
15.12	208.0																11.239884275796669
15.13	212.0																15.090506782277942
15.14	214.0																16.941129288759214
15.15	233.0																35.791751795240486
15.16	178.0																-19.35762569827824
15.17	208.0																10.492996808203031
15.18	202.0																4.343619314684304
15.19	216.0																18.194241821165576
15.2	186.0																-11.955135672353151
15.21	203.0																4.895486834128121
15.22	195.0																-3.2538906593906063
15.23	183.0																-15.403268152909334
15.24	193.0																-5.552645646428061
15.25	191.0																-7.702023139946789
15.26	195.0																-3.8514006334655164
15.27	193.0																-6.000778126984244
15.28	186.0																-13.150155620502915
15.29	200.0																0.7004668859783578
15.3	191.0																-8.448910607540427
15.31	142.0																-57.598288101059154
15.32	178.0																-21.74766559457788
15.33	167.0																-32.89704308809661
15.34	162.0																-38.04642058161534
15.35	160.0																-40.19579807513401
15.36	162.0																-38.345175568652735
15.37	154.0																-46.49455306217146
15.38	178.0																-22.643930555690247
15.39	165.0																-35.793308049208974
15.4	174.0																-26.942685542727702
15.41	165.0																-36.09206303624637
15.42	153.0																-48.2414405297651
15.43	159.0																-42.39081802328383
15.44	180.0																-21.540195516802555
15.45	164.0																-37.68957301032128
15.46	166.0																-35.83895050384007
15.47	174.0																-27.988327997358738
15.48	165.0																-37.137705490877465
15.49	190.0																-12.287082984396193
15.5	159.0																-43.43646047791492
15.51	171.0																-31.585837971433648
15.52	185.0																-17.735215464952375
15.53	181.0																-21.884592958471103
15.54	227.0																23.96602954801017
15.55	197.0																-6.183347945508558
15.56	233.0																29.667274560972714
15.57	201.0																-2.482102932546013
15.58	258.0																54.36851957393526
15.59	274.0																70.21914208041653
15.6	284.0																80.0697645868978
15.61	294.0																89.92038709337908
15.62	302.0																97.77100959986035
15.63	341.0																136.62163210634162
15.64	348.0																143.4722546128229
15.65	369.0																164.32287711930417
15.66	398.0																193.17349962578544
15.67	382.0																177.0241221322667
15.68	416.0																210.87474463874798
15.69	424.0																218.72536714522926
15.7	440.0																234.57598965171053
15.71	460.0																254.4266121581918
15.72	495.0																289.2772346646731
15.73	500.0																294.12785717115435
15.74	509.0																302.9784796776356
15.75	451.0																244.8291021841169
15.76	455.0																248.67972469059816
15.77	442.0																235.53034719707944
15.78	413.0																206.3809697035607
15.79	403.0																196.23159221004204
15.8	426.0																219.08221471652325
15.81	384.0																176.93283722300453
15.82	364.0																156.7834597294858
15.83	363.0																155.63408223596707
15.84	343.0																135.48470474244834
15.85	316.0																108.33532724892967
15.86	285.0																77.18594975541095
15.87	288.0																80.03657226189222
15.88	241.0																32.88719476837343
15.89	250.0																41.737817274854706
15.9	221.0																12.588439781335978
15.91	214.0																5.439062287817308
15.92	196.0																-12.71031520570142
15.93	177.0																-31.859692699220147
15.94	188.0																-21.009070192738875
15.95	191.0																-18.158447686257603
15.96	166.0																-43.30782517977639
15.97	191.0																-18.457202673295058
15.98	198.0																-11.606580166813785
15.99	155.0																-54.75595766033251
16.0	151.0																-58.90533515385124
16.01	155.0																-55.054712647370025
16.02	167.0																-43.204090140888695
16.03	136.0																-74.35346763440742
16.04	149.0																-61.50284512792615
16.05	160.0																-50.65222262144488
16.06	164.0																-46.801600114963605
16.07	140.0																-70.95097760848233
16.08	152.0																-59.10035510200106
16.09	142.0																-69.24973259551979
16.1	156.0																-55.399110089038516
16.11	150.0																-61.54848758255724
16.12	165.0																-46.69786507607597
16.13	159.0																-52.8472425695947
16.14	174.0																-37.996620063113426
16.15	138.0																-74.14599755663215
16.16	175.0																-37.29537505015088
16.17	140.0																-72.44475254366961
16.18	162.0																-50.594130037188336
16.19	144.0																-68.74350753070706
16.2	144.0																-68.89288502422579
16.21	136.0																-77.04226251774452
16.22	145.0																-68.19164001126325
16.23	135.0																-78.34101750478197
16.24	149.0																-64.49039499830064
16.25	169.0																-44.63977249181943
16.26	141.0																-72.78914998533816
16.27	169.0																-44.938527478856884
16.28	174.0																-40.08790497237561
16.29	159.0																-55.23728246589428
16.3	143.0																-71.38665995941307
16.31	145.0																-69.53603745293174
16.32	153.0																-61.68541494645052
16.33	171.0																-43.83479243996919
16.34	155.0																-59.984169933487976
16.35	166.0																-49.133547427006704
16.36	156.0																-59.282924920525375
16.37	163.0																-52.43230241404416
16.38	147.0																-68.58167990756283
16.39	171.0																-44.731057401081614
16.4	142.0																-73.88043489460028
16.41	164.0																-52.02981238811901
16.42	151.0																-65.1791898816378
16.43	180.0																-36.32856737515647
16.44	154.0																-62.47794486867525
16.45	139.0																-77.62732236219392
16.46	156.0																-60.77669985571271
16.47	171.0																-45.92607734923138
16.48	164.0																-53.075454842750105
16.49	162.0																-55.22483233626883
16.5	158.0																-59.37420982978756
16.51	180.0																-37.523587323306344
16.52	150.0																-67.67296481682502
16.53	178.0																-39.8223423103438
16.54	174.0																-43.97171980386247
16.55	157.0																-61.1210972973812
16.56	153.0																-65.27047479089993
16.57	177.0																-41.41985228441865
16.58	144.0																-74.56922977793738
16.59	172.0																-46.71860727145611
16.6	167.0																-51.867984764974835
16.61	182.0																-37.01736225849356
16.62	168.0																-51.16673975201229
16.63	162.0																-57.31611724553102
16.64	169.0																-50.465494739049745
16.65	141.0																-78.61487223256847
16.66	170.0																-49.7642497260872
16.67	164.0																-55.91362721960593
16.68	153.0																-67.06300471312466
16.69	179.0																-41.21238220664338
16.7	152.0																-68.36175970016211
16.71	162.0																-58.51113719368084
16.72	162.0																-58.660514687199566
16.73	169.0																-51.80989218071829
16.74	169.0																-51.959269674236964
16.75	150.0																-71.10864716775575
16.76	159.0																-62.258024661274476
16.77	150.0																-71.4074021547932
16.78	156.0																-65.55677964831193
16.79	159.0																-62.7061571418306
16.8	146.0																-75.85553463534939
16.81	188.0																-34.00491212886806
16.82	151.0																-71.15428962238684
16.83	147.0																-75.30366711590551
16.84	132.0																-90.4530446094243
16.85	169.0																-53.602422102943024
16.86	156.0																-66.7517995964617
16.87	155.0																-67.90117708998048
16.88	166.0																-57.05055458349915
16.89	154.0																-69.19993207701793
16.9	173.0																-50.349309570536604
16.91	158.0																-65.49868706405533
16.92	159.0																-64.64806455757412
16.93	141.0																-82.79744205109279
16.94	167.0																-56.94681954461157
16.95	195.0																-29.096197038130242
16.96	160.0																-64.24557453164903
16.97	169.0																-55.3949520251677
16.98	134.0																-90.54432951868642
16.99	164.0																-60.69370701220515
17.0	169.0																-55.84308450572388
17.01	169.0																-55.992461999242664
17.02	155.0																-70.14183949276133
17.03	143.0																-82.29121698628012
17.04	157.0																-68.44059447979879
17.05	168.0																-57.58997197331752
17.06	152.0																-73.73934946683625
17.07	192.0																-33.88872696035497
17.08	166.0																-60.0381044538737
17.09	163.0																-63.18748194739243
17.1	153.0																-73.33685944091116
17.11	183.0																-43.48623693442988
17.12	153.0																-73.63561442794861
17.13	173.0																-53.78499192146734
17.14	173.0																-53.934369414986065
17.15	172.0																-55.08374690850479
17.16	155.0																-72.23312440202352
17.17	158.0																-69.3825018955423
17.18	166.0																-61.531879389060975
17.19	162.0																-65.6812568825797
17.2	163.0																-64.83063437609843
17.21	154.0																-73.98001186961716
17.22	166.0																-62.129389363135886
17.23	155.0																-73.27876685665461
17.24	196.0																-32.42814435017334
17.25	162.0																-66.57752184369207
17.26	173.0																-55.726899337210796
17.27	189.0																-39.87627683072952
17.28	131.0																-98.02565432424825
17.29	181.0																-48.17503181776698
17.3	168.0																-61.324409311285706
17.31	174.0																-55.47378680480443
17.32	184.0																-45.62316429832316
17.33	161.0																-68.77254179184183
17.34	179.0																-50.921919285360616
17.35	169.0																-61.07129677887934
17.36	171.0																-59.22067427239807
17.37	163.0																-67.3700517659168
17.38	172.0																-58.519429259435526
17.39	194.0																-36.668806752954254
17.4	159.0																-71.81818424647292
17.41	160.0																-70.96756173999171
17.42	174.0																-57.116939233510436
17.43	179.0																-52.266316727029164
17.44	198.0																-33.41569422054789
17.45	183.0																-48.56507171406656
17.46	199.0																-32.714449207585346
17.47	172.0																-59.86382670110402
17.48	187.0																-45.0132041946228
17.49	182.0																-50.16258168814147
17.5	186.0																-46.31195918166026
17.51	184.0																-48.461336675178984
17.52	210.0																-22.610714168697655
17.53	222.0																-10.760091662216439
17.54	200.0																-32.90946915573511
17.55	196.0																-37.058846649253894
17.56	232.0																-1.2082241427725648
17.57	217.0																-16.357601636291292
17.58	224.0																-9.50697912981002
17.59	238.0																4.3436433766712526
17.6	219.0																-14.805734116847532
17.61	224.0																-9.955111610366203
17.62	212.0																-22.104489103884987
17.63	220.0																-14.253866597403658
17.64	213.0																-21.403244090922385
17.65	230.0																-4.552621584441113
17.66	233.0																-1.7019990779598402
17.67	218.0																-16.851376571478625
17.68	260.0																24.999245935002705
17.69	242.0																6.84986844148392
17.7	226.0																-9.29950905203475
17.71	223.0																-12.448886545553478
17.72	198.0																-37.598264039072205
17.73	215.0																-20.747641532590933
17.74	176.0																-59.89701902610966
17.75	196.0																-40.04639651962839
17.76	230.0																-6.1957740131471155
17.77	209.0																-27.345151506665843
17.78	229.0																-7.494529000184571
17.79	223.0																-13.643906493703298
17.8	219.0																-17.793283987222026
17.81	209.0																-27.942661480740753
17.82	210.0																-27.09203897425948
17.83	217.0																-20.24141646777815
17.84	209.0																-28.390793961296936
17.85	194.0																-43.54017145481566
17.86	204.0																-33.68954894833439
17.87	201.0																-36.83892644185312
17.88	207.0																-30.988303935371846
17.89	233.0																-5.137681428890573
17.9	213.0																-25.287058922409244
17.91	244.0																5.5635635840719715
17.92	228.0																-10.585813909446756
17.93	239.0																0.2648085970345164
